"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2010-08-21,"45_43",0.113,2112,"AQUA",0.113
2010-09-06,"45_43",0.1114,2112,"AQUA",0.1114
2010-09-22,"45_43",0.1115,2112,"AQUA",0.1115
2010-10-08,"45_43",0.0935,2112,"AQUA",0.0935
2010-10-24,"45_43",0.0989,2112,"AQUA",0.0989
2010-11-09,"45_43",0.1119,2116,"AQUA",NA
2010-11-25,"45_43",-0.0108,18449,"AQUA",NA
2010-12-11,"45_43",0.1252,2116,"AQUA",NA
2010-12-27,"45_43",-0.0186,18453,"AQUA",NA
2011-01-09,"45_43",0.0733,2322,"AQUA",NA
2011-01-25,"45_43",0.12,2181,"AQUA",NA
2011-02-10,"45_43",0.1435,2112,"AQUA",0.1435
2011-02-26,"45_43",0.1429,2112,"AQUA",0.1429
2011-03-14,"45_43",0.1663,4229,"AQUA",NA
2011-03-30,"45_43",0.1295,2112,"AQUA",0.1295
2011-04-15,"45_43",0.1885,2181,"AQUA",NA
2011-05-01,"45_43",0.1694,2112,"AQUA",0.1694
2011-05-17,"45_43",0.2155,2181,"AQUA",NA
2011-06-02,"45_43",0.1784,2112,"AQUA",0.1784
2011-06-18,"45_43",0.1761,2112,"AQUA",0.1761
2011-07-04,"45_43",0.1515,2112,"AQUA",0.1515
2011-07-20,"45_43",0.1556,2112,"AQUA",0.1556
2011-08-05,"45_43",0.1205,2112,"AQUA",0.1205
2011-08-21,"45_43",0.116,2112,"AQUA",0.116
2011-09-06,"45_43",0.1133,2112,"AQUA",0.1133
2011-09-22,"45_43",0.1066,2112,"AQUA",0.1066
2011-10-08,"45_43",0.1095,2112,"AQUA",0.1095
2011-10-24,"45_43",0.1023,2181,"AQUA",NA
2011-11-09,"45_43",0.1021,2116,"AQUA",NA
2011-11-25,"45_43",0.1005,2116,"AQUA",NA
2011-12-11,"45_43",0.1043,2116,"AQUA",NA
2011-12-27,"45_43",0.1016,2120,"AQUA",0.1016
2012-01-09,"45_43",0.1056,2116,"AQUA",NA
2012-01-25,"45_43",-0.0202,18449,"AQUA",NA
2012-02-10,"45_43",0.1132,2112,"AQUA",0.1132
2012-02-26,"45_43",0.1028,2112,"AQUA",0.1028
2012-03-13,"45_43",0.1242,2112,"AQUA",0.1242
2012-03-29,"45_43",0.1187,2112,"AQUA",0.1187
2012-04-14,"45_43",0.1328,2112,"AQUA",0.1328
2012-04-30,"45_43",0.1364,2112,"AQUA",0.1364
2012-05-16,"45_43",0.1277,2112,"AQUA",0.1277
2012-06-01,"45_43",0.1272,2112,"AQUA",0.1272
2012-06-17,"45_43",0.1108,2116,"AQUA",NA
2012-07-03,"45_43",0.1153,2112,"AQUA",0.1153
2012-07-19,"45_43",0.1102,2112,"AQUA",0.1102
2012-08-04,"45_43",0.1118,2112,"AQUA",0.1118
2012-08-20,"45_43",0.1213,2112,"AQUA",0.1213
2012-09-05,"45_43",0.1034,2112,"AQUA",0.1034
2012-09-21,"45_43",0.1058,2112,"AQUA",0.1058
2012-10-07,"45_43",0.098,2112,"AQUA",0.098
2012-10-23,"45_43",0.1037,2112,"AQUA",0.1037
2012-11-08,"45_43",0.0968,2116,"AQUA",NA
2012-11-24,"45_43",0.0991,2116,"AQUA",NA
2012-12-10,"45_43",-0.0146,18449,"AQUA",NA
2012-12-26,"45_43",-0.0226,18453,"AQUA",NA
2013-01-09,"45_43",-0.0457,18449,"AQUA",NA
2013-01-25,"45_43",-0.0599,18445,"AQUA",NA
2013-02-10,"45_43",-0.018,20493,"AQUA",NA
2013-02-26,"45_43",0.1328,2185,"AQUA",NA
2013-03-14,"45_43",0.1364,2181,"AQUA",NA
2013-03-30,"45_43",0.1657,2112,"AQUA",0.1657
2013-04-15,"45_43",0.1786,2112,"AQUA",0.1786
2013-05-01,"45_43",0.1714,2112,"AQUA",0.1714
2013-05-17,"45_43",0.1811,2112,"AQUA",0.1811
2013-06-02,"45_43",0.1537,2112,"AQUA",0.1537
2013-06-18,"45_43",0.1373,2112,"AQUA",0.1373
2013-07-04,"45_43",0.145,2112,"AQUA",0.145
2013-07-20,"45_43",0.1228,2112,"AQUA",0.1228
2013-08-05,"45_43",0.1189,35217,"AQUA",NA
2013-08-21,"45_43",0.1329,2112,"AQUA",0.1329
2013-09-06,"45_43",0.1426,2112,"AQUA",0.1426
2013-09-22,"45_43",0.1593,2112,"AQUA",0.1593
2013-10-08,"45_43",0.1715,2112,"AQUA",0.1715
2013-10-24,"45_43",0.1826,2112,"AQUA",0.1826
2013-11-09,"45_43",0.1742,2116,"AQUA",NA
2013-11-25,"45_43",0.1905,2116,"AQUA",NA
2013-12-11,"45_43",0.005,18449,"AQUA",NA
2013-12-27,"45_43",0.0067,18453,"AQUA",NA
2014-01-09,"45_43",0.0086,18449,"AQUA",NA
2014-01-25,"45_43",-0.0129,18453,"AQUA",NA
2014-02-10,"45_43",0.1483,2112,"AQUA",0.1483
2014-02-26,"45_43",0.1681,2112,"AQUA",0.1681
2014-03-14,"45_43",0.1743,2112,"AQUA",0.1743
2014-03-30,"45_43",0.1573,2112,"AQUA",0.1573
2014-04-15,"45_43",0.1388,2112,"AQUA",0.1388
2014-05-01,"45_43",0.169,2112,"AQUA",0.169
2014-05-17,"45_43",0.162,2112,"AQUA",0.162
2014-06-02,"45_43",0.1465,2112,"AQUA",0.1465
2014-06-18,"45_43",0.1336,2112,"AQUA",0.1336
2014-07-04,"45_43",0.1398,2112,"AQUA",0.1398
2014-07-20,"45_43",0.1239,2112,"AQUA",0.1239
2014-08-05,"45_43",0.1182,2112,"AQUA",0.1182
2014-08-21,"45_43",0.1218,2112,"AQUA",0.1218
2014-09-06,"45_43",0.1301,2112,"AQUA",0.1301
2014-09-22,"45_43",0.147,2112,"AQUA",0.147
2014-10-08,"45_43",0.1326,2112,"AQUA",0.1326
2014-10-24,"45_43",0.137,2112,"AQUA",0.137
2014-11-09,"45_43",0.1273,2116,"AQUA",NA
2014-11-25,"45_43",0.1417,2116,"AQUA",NA
2014-12-11,"45_43",0.1398,2116,"AQUA",NA
2014-12-27,"45_43",0.1399,2449,"AQUA",NA
2015-01-09,"45_43",0.1349,2116,"AQUA",NA
2015-01-25,"45_43",0.1268,2112,"AQUA",0.1268
2015-02-10,"45_43",0.1311,2112,"AQUA",0.1311
2015-02-26,"45_43",0.1327,2112,"AQUA",0.1327
2015-03-14,"45_43",0.1513,2112,"AQUA",0.1513
2015-03-30,"45_43",0.1671,2112,"AQUA",0.1671
2015-04-15,"45_43",0.1587,2181,"AQUA",NA
2015-05-01,"45_43",0.2113,2445,"AQUA",NA
2015-05-17,"45_43",0.1821,2112,"AQUA",0.1821
2015-06-02,"45_43",0.1614,2112,"AQUA",0.1614
2015-06-18,"45_43",0.1479,2112,"AQUA",0.1479
2015-07-04,"45_43",0.1085,2181,"AQUA",NA
2015-07-20,"45_43",0.1264,2112,"AQUA",0.1264
2015-08-05,"45_43",0.1217,2112,"AQUA",0.1217
2015-08-21,"45_43",0.117,2112,"AQUA",0.117
2015-09-06,"45_43",0.1248,2112,"AQUA",0.1248
2015-09-22,"45_43",0.1345,2112,"AQUA",0.1345
2015-10-08,"45_43",0.1308,2112,"AQUA",0.1308
2015-10-24,"45_43",0.1568,2116,"AQUA",NA
2015-11-09,"45_43",0.1606,2116,"AQUA",NA
2015-11-25,"45_43",0.062,3222,"AQUA",NA
2015-12-11,"45_43",-0.0274,18449,"AQUA",NA
2015-12-27,"45_43",-0.0267,18453,"AQUA",NA
2016-01-09,"45_43",-0.0169,18449,"AQUA",NA
2016-01-25,"45_43",-0.0173,18449,"AQUA",NA
2016-02-10,"45_43",0.1445,2181,"AQUA",NA
2016-02-26,"45_43",0.1585,2112,"AQUA",0.1585
2016-03-13,"45_43",0.1505,2112,"AQUA",0.1505
2016-03-29,"45_43",0.164,2112,"AQUA",0.164
2016-04-14,"45_43",0.1811,2112,"AQUA",0.1811
2016-04-30,"45_43",0.2134,2112,"AQUA",0.2134
2016-05-16,"45_43",0.1952,2181,"AQUA",NA
2016-06-01,"45_43",0.1718,2112,"AQUA",0.1718
2016-06-17,"45_43",0.1446,2112,"AQUA",0.1446
2016-07-03,"45_43",0.1261,2112,"AQUA",0.1261
2016-07-19,"45_43",0.1349,2112,"AQUA",0.1349
2016-08-04,"45_43",0.1192,2112,"AQUA",0.1192
2016-08-20,"45_43",0.1352,2112,"AQUA",0.1352
2016-09-05,"45_43",0.1226,2112,"AQUA",0.1226
2016-09-21,"45_43",0.1106,2112,"AQUA",0.1106
2016-10-07,"45_43",0.1163,2112,"AQUA",0.1163
2016-10-23,"45_43",0.1049,2112,"AQUA",0.1049
2016-11-08,"45_43",0.0992,2116,"AQUA",NA
2016-11-24,"45_43",0.1159,35297,"AQUA",NA
2016-12-10,"45_43",0.1102,2116,"AQUA",NA
2016-12-26,"45_43",-0.0125,18453,"AQUA",NA
2017-01-09,"45_43",-0.0206,18449,"AQUA",NA
2017-01-25,"45_43",-0.0398,18445,"AQUA",NA
2017-02-10,"45_43",0.1007,2112,"AQUA",0.1007
2017-02-26,"45_43",0.1051,2181,"AQUA",NA
2017-03-14,"45_43",0.1225,2112,"AQUA",0.1225
2017-03-30,"45_43",0.1257,2112,"AQUA",0.1257
2017-04-15,"45_43",0.2521,2116,"AQUA",NA
2017-05-01,"45_43",0.1714,2112,"AQUA",0.1714
2017-05-17,"45_43",0.1709,2112,"AQUA",0.1709
2017-06-02,"45_43",0.1627,2112,"AQUA",0.1627
2017-06-18,"45_43",0.1359,2112,"AQUA",0.1359
2017-07-04,"45_43",0.165,2112,"AQUA",0.165
2017-07-20,"45_43",0.1303,2116,"AQUA",NA
2017-08-05,"45_43",0.1183,2112,"AQUA",0.1183
2017-08-21,"45_43",0.1154,2116,"AQUA",NA
2017-09-06,"45_43",0.1152,2116,"AQUA",NA
2017-09-22,"45_43",0.1214,2116,"AQUA",NA
2017-10-08,"45_43",0.1262,2116,"AQUA",NA
2017-10-24,"45_43",0.1187,2116,"AQUA",NA
2017-11-09,"45_43",0.0853,2120,"AQUA",0.0853
2017-11-25,"45_43",0.1219,2120,"AQUA",0.1219
2017-12-11,"45_43",0.1183,2124,"AQUA",0.1183
2017-12-27,"45_43",0.1085,2120,"AQUA",0.1085
2018-01-09,"45_43",0.1104,2120,"AQUA",0.1104
2018-01-25,"45_43",0.1146,2120,"AQUA",0.1146
2018-02-10,"45_43",0.1129,2116,"AQUA",NA
2018-02-26,"45_43",0.136,2445,"AQUA",NA
2018-03-14,"45_43",0.1402,2185,"AQUA",NA
2018-03-30,"45_43",0.1262,2116,"AQUA",NA
2018-04-15,"45_43",0.1508,2116,"AQUA",NA
2018-05-01,"45_43",0.1741,2116,"AQUA",NA
2018-05-17,"45_43",0.1555,2116,"AQUA",NA
2018-06-02,"45_43",0.1461,2116,"AQUA",NA
2018-06-18,"45_43",0.1203,2116,"AQUA",NA
2018-07-04,"45_43",0.1258,2116,"AQUA",NA
2018-07-20,"45_43",0.1052,2120,"AQUA",0.1052
2018-08-05,"45_43",0.1257,2116,"AQUA",NA
2018-08-21,"45_43",0.1073,2116,"AQUA",NA
2018-09-06,"45_43",0.1091,2116,"AQUA",NA
2018-09-22,"45_43",0.1106,2116,"AQUA",NA
2018-10-08,"45_43",0.1145,2116,"AQUA",NA
2018-10-24,"45_43",0.1159,2116,"AQUA",NA
2018-11-09,"45_43",0.1092,2120,"AQUA",0.1092
2018-11-25,"45_43",0.0339,18453,"AQUA",NA
2018-12-11,"45_43",0.1083,2120,"AQUA",0.1083
2018-12-27,"45_43",-0.007,18453,"AQUA",NA
2019-01-09,"45_43",-0.0112,20505,"AQUA",NA
2019-01-25,"45_43",-0.0028,18453,"AQUA",NA
2019-02-10,"45_43",-0.0223,51225,"AQUA",NA
2019-02-26,"45_43",0.1165,2185,"AQUA",NA
2019-03-14,"45_43",0.1286,2116,"AQUA",NA
2019-03-30,"45_43",0.1361,2062,"AQUA",NA
2019-04-15,"45_43",0.1589,2116,"AQUA",NA
2019-05-01,"45_43",0.2025,2116,"AQUA",NA
2019-05-17,"45_43",0.2316,2116,"AQUA",NA
2019-06-02,"45_43",0.1951,2120,"AQUA",0.1951
2019-06-18,"45_43",0.1729,2116,"AQUA",NA
2019-07-04,"45_43",0.1363,2116,"AQUA",NA
2019-07-20,"45_43",0.1498,2116,"AQUA",NA
2019-08-05,"45_43",0.1302,2116,"AQUA",NA
2019-08-21,"45_43",0.1331,2116,"AQUA",NA
2019-09-06,"45_43",0.1197,2116,"AQUA",NA
2000-02-18,"45_44",0.0972,2112,"TERA",NA
2000-03-05,"45_44",0.0995,2112,"TERA",NA
2000-03-21,"45_44",0.1039,2112,"TERA",NA
2000-04-06,"45_44",0.1089,2112,"TERA",NA
2000-04-22,"45_44",0.134,2112,"TERA",NA
2000-05-08,"45_44",0.1467,2181,"TERA",NA
2000-05-24,"45_44",0.1509,2112,"TERA",NA
2000-06-09,"45_44",0.1367,2112,"TERA",NA
2000-06-25,"45_44",0.1232,2112,"TERA",NA
2000-07-11,"45_44",0.1177,2112,"TERA",NA
2000-07-27,"45_44",0.1254,2112,"TERA",NA
2000-08-12,"45_44",0.1089,2112,"TERA",NA
2000-08-28,"45_44",0.1138,2112,"TERA",NA
2000-09-13,"45_44",0.1179,2112,"TERA",NA
2000-09-29,"45_44",0.112,2112,"TERA",NA
2000-10-15,"45_44",0.1288,2181,"TERA",NA
2000-10-31,"45_44",0.1283,2112,"TERA",NA
2000-11-16,"45_44",0.1599,2185,"TERA",NA
2000-12-02,"45_44",0.1395,2185,"TERA",NA
2000-12-18,"45_44",0.1316,2261,"TERA",NA
2001-01-01,"45_44",0.1316,2257,"TERA",NA
2001-01-17,"45_44",0.1126,2513,"TERA",NA
2001-02-02,"45_44",0.1349,2253,"TERA",NA
2001-02-18,"45_44",0.0454,51221,"TERA",NA
2001-03-06,"45_44",0.1371,2112,"TERA",NA
2001-03-22,"45_44",0.1691,2116,"TERA",NA
2001-04-07,"45_44",0.1905,2181,"TERA",NA
2001-04-23,"45_44",0.1779,2112,"TERA",NA
2001-05-09,"45_44",0.1564,2112,"TERA",NA
2001-05-25,"45_44",0.1479,2112,"TERA",NA
2001-06-10,"45_44",0.1326,2112,"TERA",NA
2001-06-26,"45_44",0.135,2112,"TERA",NA
2001-07-12,"45_44",0.1133,2112,"TERA",NA
2001-07-28,"45_44",0.1235,2112,"TERA",NA
2001-08-13,"45_44",0.1168,2112,"TERA",NA
2001-08-29,"45_44",0.1227,2112,"TERA",NA
2001-09-14,"45_44",0.1108,2112,"TERA",NA
2001-09-30,"45_44",0.108,2112,"TERA",NA
2001-10-16,"45_44",0.1035,2112,"TERA",NA
2001-11-01,"45_44",0.1037,2116,"TERA",NA
2001-11-17,"45_44",0.1023,2112,"TERA",NA
2001-12-03,"45_44",-0.0236,18449,"TERA",NA
2001-12-19,"45_44",-0.0208,18453,"TERA",NA
2002-01-01,"45_44",-0.021,18453,"TERA",NA
2002-01-17,"45_44",-0.0033,18449,"TERA",NA
2002-02-02,"45_44",0.0114,18705,"TERA",NA
2002-02-18,"45_44",0.1115,2112,"TERA",NA
2002-03-06,"45_44",0.0317,2062,"TERA",NA
2002-03-22,"45_44",0.1109,2112,"TERA",NA
2002-04-07,"45_44",0.11,2112,"TERA",NA
2002-04-23,"45_44",0.1223,2112,"TERA",NA
2002-05-09,"45_44",0.1239,2112,"TERA",NA
2002-05-25,"45_44",0.1303,2112,"TERA",NA
2002-06-10,"45_44",0.1259,2112,"TERA",NA
2002-06-26,"45_44",0.124,2112,"TERA",NA
2002-07-12,"45_44",0.1241,2112,"TERA",NA
2002-07-28,"45_44",0.1163,2112,"TERA",NA
2002-08-13,"45_44",0.1166,2112,"TERA",NA
2002-08-29,"45_44",0.1121,2112,"TERA",NA
2002-09-14,"45_44",0.1168,2112,"TERA",NA
2002-09-30,"45_44",0.2868,2112,"TERA",NA
2002-10-16,"45_44",0.1055,2112,"TERA",NA
2002-11-01,"45_44",0.1077,2112,"TERA",NA
2002-11-17,"45_44",0.1086,2116,"TERA",NA
2002-12-03,"45_44",0.106,2116,"TERA",NA
2002-12-19,"45_44",0.1135,2449,"TERA",NA
2003-01-01,"45_44",0.1109,2116,"TERA",NA
2003-01-17,"45_44",0.0977,2116,"TERA",NA
2003-02-02,"45_44",0.1434,2181,"TERA",NA
2003-02-18,"45_44",0.112,2253,"TERA",NA
2003-03-06,"45_44",0.126,2112,"TERA",NA
2003-03-22,"45_44",0.1141,2112,"TERA",NA
2003-04-07,"45_44",0.1135,2181,"TERA",NA
2003-04-23,"45_44",0.1439,2185,"TERA",NA
2003-05-09,"45_44",0.1298,2112,"TERA",NA
2003-05-25,"45_44",0.1315,2112,"TERA",NA
2003-06-10,"45_44",0.1349,2112,"TERA",NA
2003-06-26,"45_44",0.1284,2112,"TERA",NA
2003-07-12,"45_44",0.124,2112,"TERA",NA
2003-07-28,"45_44",0.1308,2112,"TERA",NA
2003-08-13,"45_44",0.1186,2112,"TERA",NA
2003-08-29,"45_44",0.1174,2112,"TERA",NA
2003-09-14,"45_44",0.11,2112,"TERA",NA
2003-09-30,"45_44",0.1078,2112,"TERA",NA
2003-10-16,"45_44",0.1011,2112,"TERA",NA
2003-11-01,"45_44",0.1195,2116,"TERA",NA
2003-11-17,"45_44",0.1117,2112,"TERA",NA
2003-12-03,"45_44",0.1016,2116,"TERA",NA
2003-12-19,"45_44",-0.0261,18713,"TERA",NA
2004-01-01,"45_44",-0.0378,18709,"TERA",NA
2004-01-17,"45_44",-0.0261,18449,"TERA",NA
2004-02-02,"45_44",-0.0437,18445,"TERA",NA
2004-02-18,"45_44",-0.0409,18449,"TERA",NA
2004-03-05,"45_44",0.1052,2112,"TERA",NA
2004-03-21,"45_44",0.1278,2112,"TERA",NA
2004-04-06,"45_44",0.1247,2112,"TERA",NA
2004-04-22,"45_44",0.1609,2112,"TERA",NA
2004-05-08,"45_44",0.1628,2112,"TERA",NA
2004-05-24,"45_44",0.163,2112,"TERA",NA
2004-06-09,"45_44",0.1588,2112,"TERA",NA
2004-06-25,"45_44",0.1471,2112,"TERA",NA
2004-07-11,"45_44",0.1544,2112,"TERA",NA
2004-07-27,"45_44",0.1402,2112,"TERA",NA
2004-08-12,"45_44",0.1451,2112,"TERA",NA
2004-08-28,"45_44",0.1436,2112,"TERA",NA
2004-09-13,"45_44",0.127,2112,"TERA",NA
2004-09-29,"45_44",0.1273,2112,"TERA",NA
2004-10-15,"45_44",0.1389,2112,"TERA",NA
2004-10-31,"45_44",0.1247,2112,"TERA",NA
2004-11-16,"45_44",0.1142,2116,"TERA",NA
2004-12-02,"45_44",0.0284,18449,"TERA",NA
2004-12-18,"45_44",0.1381,2120,"TERA",0.1381
2005-01-01,"45_44",0.0351,51225,"TERA",NA
2005-01-17,"45_44",0.1268,2116,"TERA",NA
2005-02-02,"45_44",0.1342,2112,"TERA",NA
2005-02-18,"45_44",0.1295,2112,"TERA",NA
2005-03-06,"45_44",0.1365,2112,"TERA",NA
2005-03-22,"45_44",0.1482,2112,"TERA",NA
2005-04-07,"45_44",0.1511,2112,"TERA",NA
2005-04-23,"45_44",0.2465,2112,"TERA",NA
2005-05-09,"45_44",0.226,2112,"TERA",NA
2005-05-25,"45_44",0.2184,2112,"TERA",NA
2005-06-10,"45_44",0.2043,2112,"TERA",NA
2005-06-26,"45_44",0.191,2112,"TERA",NA
2005-07-12,"45_44",0.1497,2112,"TERA",NA
2005-07-28,"45_44",0.1323,2112,"TERA",NA
2005-08-13,"45_44",0.1344,2112,"TERA",NA
2005-08-29,"45_44",0.1238,2112,"TERA",NA
2005-09-14,"45_44",0.127,2112,"TERA",NA
2005-09-30,"45_44",0.119,2112,"TERA",NA
2005-10-16,"45_44",0.1099,2112,"TERA",NA
2005-11-01,"45_44",0.1105,2112,"TERA",NA
2005-11-17,"45_44",0.1127,2116,"TERA",NA
2005-12-03,"45_44",0.0632,2062,"TERA",NA
2005-12-19,"45_44",0.1023,2189,"TERA",NA
2006-01-01,"45_44",0.1023,2185,"TERA",NA
2006-01-17,"45_44",-0.0166,18453,"TERA",NA
2006-02-02,"45_44",0.025,18445,"TERA",NA
2006-02-18,"45_44",0.1145,2112,"TERA",NA
2006-03-06,"45_44",0.1137,2181,"TERA",NA
2006-03-22,"45_44",0.1179,2112,"TERA",NA
2006-04-07,"45_44",0.1608,2112,"TERA",NA
2006-04-23,"45_44",0.1463,2112,"TERA",NA
2006-05-09,"45_44",0.1706,2112,"TERA",NA
2006-05-25,"45_44",0.1562,2112,"TERA",NA
2006-06-10,"45_44",0.1471,2112,"TERA",NA
2006-06-26,"45_44",0.1388,2112,"TERA",NA
2006-07-12,"45_44",0.1291,2112,"TERA",NA
2006-07-28,"45_44",0.1088,2112,"TERA",NA
2006-08-13,"45_44",0.1134,2112,"TERA",NA
2006-08-29,"45_44",0.1147,2112,"TERA",NA
2006-09-14,"45_44",0.1152,2112,"TERA",NA
2006-09-30,"45_44",0.126,2112,"TERA",NA
2006-10-16,"45_44",0.1302,2112,"TERA",NA
2006-11-01,"45_44",0.1443,2112,"TERA",NA
2006-11-17,"45_44",0.1331,2116,"TERA",NA
2006-12-03,"45_44",0.1496,2116,"TERA",NA
2006-12-19,"45_44",0.0196,18453,"TERA",NA
2007-01-01,"45_44",-0.0027,18449,"TERA",NA
2007-01-17,"45_44",0.0093,18445,"TERA",NA
2007-02-02,"45_44",0.133,2185,"TERA",NA
2007-02-18,"45_44",0.1362,2112,"TERA",NA
2007-03-06,"45_44",0.156,2112,"TERA",NA
2007-03-22,"45_44",0.1799,2112,"TERA",NA
2007-04-07,"45_44",0.1639,2181,"TERA",NA
2007-04-23,"45_44",0.1507,2112,"TERA",NA
2007-05-09,"45_44",0.1456,2112,"TERA",NA
2007-05-25,"45_44",0.1349,2112,"TERA",NA
2007-06-10,"45_44",0.1254,2112,"TERA",NA
2007-06-26,"45_44",0.1202,2112,"TERA",NA
2007-07-12,"45_44",0.122,2112,"TERA",NA
2007-07-28,"45_44",0.113,2112,"TERA",NA
2007-08-13,"45_44",0.1135,2112,"TERA",NA
2007-08-29,"45_44",0.1071,2112,"TERA",NA
2007-09-14,"45_44",0.104,2112,"TERA",NA
2007-09-30,"45_44",0.1098,2112,"TERA",NA
2007-10-16,"45_44",0.104,2112,"TERA",NA
2007-11-01,"45_44",0.099,2112,"TERA",NA
2007-11-17,"45_44",0.0975,2116,"TERA",NA
2007-12-03,"45_44",-0.037,18449,"TERA",NA
2007-12-19,"45_44",0.0149,2066,"TERA",NA
2008-01-01,"45_44",-0.0161,18449,"TERA",NA
2008-01-17,"45_44",-0.0155,2062,"TERA",NA
2008-02-02,"45_44",-0.0095,18445,"TERA",NA
2008-02-18,"45_44",-0.0169,18445,"TERA",NA
2008-03-05,"45_44",0.1123,2181,"TERA",NA
2008-03-21,"45_44",0.1028,2112,"TERA",NA
2008-04-06,"45_44",0.1112,2112,"TERA",NA
2008-04-22,"45_44",0.1266,2112,"TERA",NA
2008-05-08,"45_44",0.1484,2112,"TERA",NA
2008-05-24,"45_44",0.1413,2112,"TERA",NA
2008-06-09,"45_44",0.1534,2112,"TERA",NA
2008-06-25,"45_44",0.1458,2112,"TERA",NA
2008-07-11,"45_44",0.1371,2112,"TERA",NA
2008-07-27,"45_44",0.134,2112,"TERA",NA
2008-08-12,"45_44",0.1163,2112,"TERA",NA
2008-08-28,"45_44",0.1183,2112,"TERA",NA
2008-09-13,"45_44",0.121,2112,"TERA",NA
2008-09-29,"45_44",0.1163,2112,"TERA",NA
2008-10-15,"45_44",0.1159,2112,"TERA",NA
2008-10-31,"45_44",0.1147,2112,"TERA",NA
2008-11-16,"45_44",0.1112,2116,"TERA",NA
2008-12-02,"45_44",0.1152,2120,"TERA",0.1152
2008-12-18,"45_44",6e-04,2066,"TERA",NA
2009-01-01,"45_44",-0.0145,18449,"TERA",NA
2009-01-17,"45_44",0.116,2062,"TERA",NA
2009-02-02,"45_44",0.1182,2513,"TERA",NA
2009-02-18,"45_44",0.1116,2112,"TERA",NA
2009-03-06,"45_44",0.1225,2112,"TERA",NA
2009-03-22,"45_44",0.1466,2181,"TERA",NA
2009-04-07,"45_44",0.1317,2112,"TERA",NA
2009-04-23,"45_44",0.1824,2116,"TERA",NA
2009-05-09,"45_44",0.1497,2112,"TERA",NA
2009-05-25,"45_44",0.1423,2112,"TERA",NA
2009-06-10,"45_44",0.1368,2112,"TERA",NA
2009-06-26,"45_44",0.1186,2112,"TERA",NA
2009-07-12,"45_44",0.114,2112,"TERA",NA
2009-07-28,"45_44",0.1255,2112,"TERA",NA
2009-08-13,"45_44",0.1148,2112,"TERA",NA
2009-08-29,"45_44",0.1098,2112,"TERA",NA
2009-09-14,"45_44",0.1152,2112,"TERA",NA
2009-09-30,"45_44",0.1189,2112,"TERA",NA
2009-10-16,"45_44",0.0986,2112,"TERA",NA
2009-11-01,"45_44",0.1026,2112,"TERA",NA
2009-11-17,"45_44",0.0997,2116,"TERA",NA
2009-12-03,"45_44",0.0082,18449,"TERA",NA
2009-12-19,"45_44",-0.009,18453,"TERA",NA
2010-01-01,"45_44",-0.003,18449,"TERA",NA
2010-01-17,"45_44",0.0127,18453,"TERA",NA
2010-02-02,"45_44",0.0115,18449,"TERA",NA
2010-02-18,"45_44",0.1066,2181,"TERA",NA
2010-03-06,"45_44",0.1058,2181,"TERA",NA
2010-03-22,"45_44",0.1172,2112,"TERA",NA
2010-04-07,"45_44",0.1296,2112,"TERA",NA
2010-04-23,"45_44",0.1609,2112,"TERA",NA
2010-05-09,"45_44",0.1838,2181,"TERA",NA
2010-05-25,"45_44",0.1935,2116,"TERA",NA
2010-06-10,"45_44",0.1416,2112,"TERA",NA
2010-06-26,"45_44",0.1314,2112,"TERA",NA
2010-07-12,"45_44",0.1128,2112,"TERA",NA
2010-07-28,"45_44",0.1249,2112,"TERA",NA
2010-08-13,"45_44",0.1208,2112,"TERA",NA
2010-08-29,"45_44",0.1116,2112,"TERA",NA
2010-09-14,"45_44",0.1123,2112,"TERA",NA
2010-09-30,"45_44",0.1052,2112,"TERA",NA
2010-10-16,"45_44",0.0975,2112,"TERA",NA
2010-11-01,"45_44",0.1309,2116,"TERA",NA
2010-11-17,"45_44",-0.0173,18449,"TERA",NA
2010-12-03,"45_44",0.1321,2120,"TERA",0.1321
2010-12-19,"45_44",-0.0126,18453,"TERA",NA
2011-01-01,"45_44",-0.0178,18449,"TERA",NA
2011-01-17,"45_44",0.1468,2517,"TERA",NA
2011-02-02,"45_44",0.1403,2112,"TERA",NA
2011-02-18,"45_44",0.1417,2181,"TERA",NA
2011-03-06,"45_44",0.1612,2112,"TERA",NA
2011-03-22,"45_44",0.1467,2112,"TERA",NA
2011-04-07,"45_44",0.2208,2185,"TERA",NA
2011-04-23,"45_44",0.1772,2112,"TERA",NA
2011-05-09,"45_44",0.2248,2181,"TERA",NA
2011-05-25,"45_44",0.2174,2112,"TERA",NA
2011-06-10,"45_44",0.1807,2112,"TERA",NA
2011-06-26,"45_44",0.1694,2112,"TERA",NA
2011-07-12,"45_44",0.144,2112,"TERA",NA
2011-07-28,"45_44",0.1242,2112,"TERA",NA
2011-08-13,"45_44",0.1286,2112,"TERA",NA
2011-08-29,"45_44",0.1238,2112,"TERA",NA
2011-09-14,"45_44",0.1128,2112,"TERA",NA
2011-09-30,"45_44",0.1181,2112,"TERA",NA
2011-10-16,"45_44",0.1189,2112,"TERA",NA
2011-11-01,"45_44",0.1206,2112,"TERA",NA
2011-11-17,"45_44",0.1179,2116,"TERA",NA
2011-12-03,"45_44",0.1146,2185,"TERA",NA
2011-12-19,"45_44",0.1008,2120,"TERA",0.1008
2012-01-01,"45_44",0.1008,2116,"TERA",NA
