"date","pixel","ndvi_raw","ndvi_qc","type","ndvi_filtered"
2012-08-12,"44_44",0.1817,2181,"TERA",NA
2012-08-28,"44_44",0.1922,2112,"TERA",NA
2012-09-13,"44_44",0.1702,2112,"TERA",NA
2012-09-29,"44_44",0.1648,2112,"TERA",NA
2012-10-15,"44_44",0.1667,2112,"TERA",NA
2012-10-31,"44_44",0.1645,2112,"TERA",NA
2012-11-16,"44_44",0.1811,2116,"TERA",NA
2012-12-02,"44_44",0.2412,2116,"TERA",NA
2012-12-18,"44_44",-0.0175,18453,"TERA",NA
2013-01-01,"44_44",-0.0467,18449,"TERA",NA
2013-01-17,"44_44",-0.022,18449,"TERA",NA
2013-02-02,"44_44",-0.0215,18445,"TERA",NA
2013-02-18,"44_44",-0.0234,18445,"TERA",NA
2013-03-06,"44_44",0.2563,2112,"TERA",NA
2013-03-22,"44_44",0.3177,2112,"TERA",NA
2013-04-07,"44_44",0.3699,2112,"TERA",NA
2013-04-23,"44_44",0.3364,2112,"TERA",NA
2013-05-09,"44_44",0.2403,2112,"TERA",NA
2013-05-25,"44_44",0.2224,2112,"TERA",NA
2013-06-10,"44_44",0.2045,2112,"TERA",NA
2013-06-26,"44_44",0.1939,2112,"TERA",NA
2013-07-12,"44_44",0.1924,2112,"TERA",NA
2013-07-28,"44_44",0.1905,2112,"TERA",NA
2013-08-13,"44_44",0.1828,2112,"TERA",NA
2013-08-29,"44_44",0.242,4164,"TERA",NA
2013-09-14,"44_44",0.2049,2112,"TERA",NA
2013-09-30,"44_44",0.2392,2112,"TERA",NA
2013-10-16,"44_44",0.2857,2112,"TERA",NA
2013-11-01,"44_44",0.25,2112,"TERA",NA
2013-11-17,"44_44",0.2809,2116,"TERA",NA
2013-12-03,"44_44",-0.0026,18453,"TERA",NA
2013-12-19,"44_44",0,18457,"TERA",NA
2014-01-01,"44_44",0.0058,18449,"TERA",NA
2014-01-17,"44_44",-0.0087,18449,"TERA",NA
2014-02-02,"44_44",-0.0123,18453,"TERA",NA
2014-02-18,"44_44",0.3033,2112,"TERA",NA
2014-03-06,"44_44",0.3016,2112,"TERA",NA
2014-03-22,"44_44",0.2835,2112,"TERA",NA
2014-04-07,"44_44",0.2651,2112,"TERA",NA
2014-04-23,"44_44",0.3126,2112,"TERA",NA
2014-05-09,"44_44",0.2693,2112,"TERA",NA
2014-05-25,"44_44",0.22,2112,"TERA",NA
2014-06-10,"44_44",0.22,2112,"TERA",NA
2014-06-26,"44_44",0.1945,2112,"TERA",NA
2014-07-12,"44_44",0.184,2112,"TERA",NA
2014-07-28,"44_44",0.1791,2112,"TERA",NA
2014-08-13,"44_44",0.1897,2112,"TERA",NA
2014-08-29,"44_44",0.215,2112,"TERA",NA
2014-09-14,"44_44",0.2033,2112,"TERA",NA
2014-09-30,"44_44",0.2356,2112,"TERA",NA
2014-10-16,"44_44",0.2419,2112,"TERA",NA
2014-11-01,"44_44",0.2223,2112,"TERA",NA
2014-11-17,"44_44",0.2249,2120,"TERA",0.2249
2014-12-03,"44_44",0.2052,2116,"TERA",NA
2014-12-19,"44_44",0.2981,2124,"TERA",0.2981
2015-01-01,"44_44",0.0454,18449,"TERA",NA
2015-01-17,"44_44",0.2985,2116,"TERA",NA
2015-02-02,"44_44",0.2549,2112,"TERA",NA
2015-02-18,"44_44",0.2688,2112,"TERA",NA
2015-03-06,"44_44",0.267,2112,"TERA",NA
2015-03-22,"44_44",0.2397,2112,"TERA",NA
2015-04-07,"44_44",0.2215,2112,"TERA",NA
2015-04-23,"44_44",0.2197,2112,"TERA",NA
2015-05-09,"44_44",0.3344,2112,"TERA",NA
2015-05-25,"44_44",0.2612,2112,"TERA",NA
2015-06-10,"44_44",0.2129,2112,"TERA",NA
2015-06-26,"44_44",0.2452,2112,"TERA",NA
2015-07-12,"44_44",0.1887,2112,"TERA",NA
2015-07-28,"44_44",0.2064,2112,"TERA",NA
2015-08-13,"44_44",0.1828,2112,"TERA",NA
2015-08-29,"44_44",0.1779,2112,"TERA",NA
2015-09-14,"44_44",0.2233,2112,"TERA",NA
2015-09-30,"44_44",0.1978,2112,"TERA",NA
2015-10-16,"44_44",0.2366,2112,"TERA",NA
2015-11-01,"44_44",0.2678,2112,"TERA",NA
2015-11-17,"44_44",0.246,2116,"TERA",NA
2015-12-03,"44_44",0.2842,2116,"TERA",NA
2015-12-19,"44_44",-0.01,18453,"TERA",NA
2016-01-01,"44_44",-0.0203,18449,"TERA",NA
2016-01-17,"44_44",-0.0347,18449,"TERA",NA
2016-02-02,"44_44",-0.0371,18445,"TERA",NA
2016-02-18,"44_44",0.3022,2112,"TERA",NA
2016-03-05,"44_44",0.2714,2112,"TERA",NA
2016-03-21,"44_44",0.3025,2112,"TERA",NA
2016-04-06,"44_44",0.2658,2112,"TERA",NA
2016-04-22,"44_44",0.3391,2112,"TERA",NA
2016-05-08,"44_44",0.3598,2112,"TERA",NA
2016-05-24,"44_44",0.3083,2112,"TERA",NA
2016-06-09,"44_44",0.227,2112,"TERA",NA
2016-06-25,"44_44",0.2091,2112,"TERA",NA
2016-07-11,"44_44",0.1877,2112,"TERA",NA
2016-07-27,"44_44",0.1901,2112,"TERA",NA
2016-08-12,"44_44",0.1916,2112,"TERA",NA
2016-08-28,"44_44",0.1954,2112,"TERA",NA
2016-09-13,"44_44",0.198,2112,"TERA",NA
2016-09-29,"44_44",0.179,2112,"TERA",NA
2016-10-15,"44_44",0.1755,2112,"TERA",NA
2016-10-31,"44_44",0.1814,2112,"TERA",NA
2016-11-16,"44_44",0.1852,2189,"TERA",NA
2016-12-02,"44_44",0.0199,2066,"TERA",NA
2016-12-18,"44_44",0.001,18449,"TERA",NA
2017-01-01,"44_44",-0.0098,18449,"TERA",NA
2017-01-17,"44_44",-0.0194,18449,"TERA",NA
2017-02-02,"44_44",0.2113,2112,"TERA",NA
2017-02-18,"44_44",0.0354,2058,"TERA",NA
2017-03-06,"44_44",0.1886,2112,"TERA",NA
2017-03-22,"44_44",0.3174,2181,"TERA",NA
2017-04-07,"44_44",0.3058,2185,"TERA",NA
2017-04-23,"44_44",0.28,2181,"TERA",NA
2017-05-09,"44_44",0.2944,2112,"TERA",NA
2017-05-25,"44_44",0.3045,2112,"TERA",NA
2017-06-10,"44_44",0.2315,2112,"TERA",NA
2017-06-26,"44_44",0.2142,2112,"TERA",NA
2017-07-12,"44_44",0.2117,2112,"TERA",NA
2017-07-28,"44_44",0.1857,2112,"TERA",NA
2017-08-13,"44_44",0.1934,2112,"TERA",NA
2017-08-29,"44_44",0.1776,2112,"TERA",NA
2017-09-14,"44_44",0.1931,2116,"TERA",NA
2017-09-30,"44_44",0.2009,2116,"TERA",NA
2017-10-16,"44_44",0.193,2116,"TERA",NA
2017-11-01,"44_44",0.1919,2116,"TERA",NA
2017-11-17,"44_44",0.2261,2120,"TERA",0.2261
2017-12-03,"44_44",0.2002,2120,"TERA",0.2002
2017-12-19,"44_44",0.2134,2120,"TERA",0.2134
2018-01-01,"44_44",0.2256,2120,"TERA",0.2256
2018-01-17,"44_44",0.1875,2120,"TERA",0.1875
2018-02-02,"44_44",0.2057,2116,"TERA",NA
2018-02-18,"44_44",-0.0116,18449,"TERA",NA
2018-03-06,"44_44",0.2338,2116,"TERA",NA
2018-03-22,"44_44",0.2429,2116,"TERA",NA
2018-04-07,"44_44",0.2311,2116,"TERA",NA
2018-04-23,"44_44",0.2665,2116,"TERA",NA
2018-05-09,"44_44",0.288,2185,"TERA",NA
2018-05-25,"44_44",0.2629,2116,"TERA",NA
2018-06-10,"44_44",0.1917,2116,"TERA",NA
2018-06-26,"44_44",0.1865,2116,"TERA",NA
2018-07-12,"44_44",0.1878,2116,"TERA",NA
2018-07-28,"44_44",0.1844,2116,"TERA",NA
2018-08-13,"44_44",0.1849,2116,"TERA",NA
2018-08-29,"44_44",0.1623,2116,"TERA",NA
2018-09-14,"44_44",0.1652,2116,"TERA",NA
2018-09-30,"44_44",0.1892,2116,"TERA",NA
2018-10-16,"44_44",0.1814,2116,"TERA",NA
2018-11-01,"44_44",0.1801,2116,"TERA",NA
2018-11-17,"44_44",0.1681,2120,"TERA",0.1681
2018-12-03,"44_44",0.0226,18453,"TERA",NA
2018-12-19,"44_44",0.1966,2120,"TERA",0.1966
2019-01-01,"44_44",-0.0096,18453,"TERA",NA
2019-01-17,"44_44",-0.0032,18457,"TERA",NA
2019-02-02,"44_44",0.1802,2257,"TERA",NA
2019-02-18,"44_44",-0.0031,2062,"TERA",NA
2019-03-06,"44_44",0.2612,2185,"TERA",NA
2019-03-22,"44_44",0.2881,2185,"TERA",NA
2019-04-07,"44_44",0.3111,2120,"TERA",0.3111
2019-04-23,"44_44",0.4104,2185,"TERA",NA
2019-05-09,"44_44",0.3397,2116,"TERA",NA
2019-05-25,"44_44",0.3878,2116,"TERA",NA
2019-06-10,"44_44",0.2777,2116,"TERA",NA
2019-06-26,"44_44",0.2884,2116,"TERA",NA
2019-07-12,"44_44",0.2235,2116,"TERA",NA
2019-07-28,"44_44",0.2354,2116,"TERA",NA
2019-08-13,"44_44",0.196,2116,"TERA",NA
2019-08-29,"44_44",0.1949,2116,"TERA",NA
2002-07-04,"44_44",0.1713,2112,"AQUA",0.1713
2002-07-20,"44_44",0.1912,2116,"AQUA",NA
2002-08-05,"44_44",0.1753,2112,"AQUA",0.1753
2002-08-21,"44_44",0.173,2112,"AQUA",0.173
2002-09-06,"44_44",0.19,2112,"AQUA",0.19
2002-09-22,"44_44",0.1801,2112,"AQUA",0.1801
2002-10-08,"44_44",0.1796,2112,"AQUA",0.1796
2002-10-24,"44_44",0.1744,2112,"AQUA",0.1744
2002-11-09,"44_44",0.1942,2116,"AQUA",NA
2002-11-25,"44_44",0.1854,2185,"AQUA",NA
2002-12-11,"44_44",0.2072,2116,"AQUA",NA
2002-12-27,"44_44",0.206,2120,"AQUA",0.206
2003-01-09,"44_44",0.206,2116,"AQUA",NA
2003-01-25,"44_44",0.2247,4233,"AQUA",NA
2003-02-10,"44_44",0.0185,2058,"AQUA",NA
2003-02-26,"44_44",0.1807,2181,"AQUA",NA
2003-03-14,"44_44",0.1972,2112,"AQUA",0.1972
2003-03-30,"44_44",0.1972,2112,"AQUA",0.1972
2003-04-15,"44_44",0.2029,2181,"AQUA",NA
2003-05-01,"44_44",0.21,2112,"AQUA",0.21
2003-05-17,"44_44",0.1996,2112,"AQUA",0.1996
2003-06-02,"44_44",0.1848,2112,"AQUA",0.1848
2003-06-18,"44_44",0.1693,2112,"AQUA",0.1693
2003-07-04,"44_44",0.1698,2112,"AQUA",0.1698
2003-07-20,"44_44",0.1752,2112,"AQUA",0.1752
2003-08-05,"44_44",0.1691,2112,"AQUA",0.1691
2003-08-21,"44_44",0.1781,2112,"AQUA",0.1781
2003-09-06,"44_44",0.1773,2112,"AQUA",0.1773
2003-09-22,"44_44",0.1682,2112,"AQUA",0.1682
2003-10-08,"44_44",0.1663,2112,"AQUA",0.1663
2003-10-24,"44_44",0.1763,2112,"AQUA",0.1763
2003-11-09,"44_44",0.2417,2116,"AQUA",NA
2003-11-25,"44_44",0.1997,2116,"AQUA",NA
2003-12-11,"44_44",0.175,2116,"AQUA",NA
2003-12-27,"44_44",-0.0404,18453,"AQUA",NA
2004-01-09,"44_44",-0.0404,18449,"AQUA",NA
2004-01-25,"44_44",-0.0282,18449,"AQUA",NA
2004-02-10,"44_44",-0.0402,18445,"AQUA",NA
2004-02-26,"44_44",-0.0627,18445,"AQUA",NA
2004-03-13,"44_44",0.1882,2112,"AQUA",0.1882
2004-03-29,"44_44",0.2462,2112,"AQUA",0.2462
2004-04-14,"44_44",0.2646,2181,"AQUA",NA
2004-04-30,"44_44",0.2268,2112,"AQUA",0.2268
2004-05-16,"44_44",0.254,2112,"AQUA",0.254
2004-06-01,"44_44",0.2271,2112,"AQUA",0.2271
2004-06-17,"44_44",0.2268,2112,"AQUA",0.2268
2004-07-03,"44_44",0.2107,2112,"AQUA",0.2107
2004-07-19,"44_44",0.1928,2112,"AQUA",0.1928
2004-08-04,"44_44",0.1892,2112,"AQUA",0.1892
2004-08-20,"44_44",0.1838,2112,"AQUA",0.1838
2004-09-05,"44_44",0.1869,2112,"AQUA",0.1869
2004-09-21,"44_44",0.1862,2112,"AQUA",0.1862
2004-10-07,"44_44",0.1932,2112,"AQUA",0.1932
2004-10-23,"44_44",0.2469,2112,"AQUA",0.2469
2004-11-08,"44_44",0.2648,2116,"AQUA",NA
2004-11-24,"44_44",0.0175,18449,"AQUA",NA
2004-12-10,"44_44",0.2923,2116,"AQUA",NA
2004-12-26,"44_44",0.3281,2120,"AQUA",0.3281
2005-01-09,"44_44",0.3247,2116,"AQUA",NA
2005-01-25,"44_44",0.2958,2112,"AQUA",0.2958
2005-02-10,"44_44",0.3344,2112,"AQUA",0.3344
2005-02-26,"44_44",0.3124,2112,"AQUA",0.3124
2005-03-14,"44_44",0.3225,2116,"AQUA",NA
2005-03-30,"44_44",0.3468,2112,"AQUA",0.3468
2005-04-15,"44_44",0.3227,2112,"AQUA",0.3227
2005-05-01,"44_44",0.429,2445,"AQUA",NA
2005-05-17,"44_44",0.3961,2112,"AQUA",0.3961
2005-06-02,"44_44",0.4501,2112,"AQUA",0.4501
2005-06-18,"44_44",0.2658,2112,"AQUA",0.2658
2005-07-04,"44_44",0.215,2112,"AQUA",0.215
2005-07-20,"44_44",0.221,2112,"AQUA",0.221
2005-08-05,"44_44",0.2203,2112,"AQUA",0.2203
2005-08-21,"44_44",0.198,2112,"AQUA",0.198
2005-09-06,"44_44",0.1937,2112,"AQUA",0.1937
2005-09-22,"44_44",0.1941,2112,"AQUA",0.1941
2005-10-08,"44_44",0.1926,2112,"AQUA",0.1926
2005-10-24,"44_44",0.2014,2116,"AQUA",NA
2005-11-09,"44_44",0.1915,2116,"AQUA",NA
2005-11-25,"44_44",0.0461,2062,"AQUA",NA
2005-12-11,"44_44",0.1942,2116,"AQUA",NA
2005-12-27,"44_44",0.1833,2120,"AQUA",0.1833
2006-01-09,"44_44",0.1833,2116,"AQUA",NA
2006-01-25,"44_44",-0.0274,18445,"AQUA",NA
2006-02-10,"44_44",0.1698,2181,"AQUA",NA
2006-02-26,"44_44",0.1995,2112,"AQUA",0.1995
2006-03-14,"44_44",0.2097,2253,"AQUA",NA
2006-03-30,"44_44",0.2095,2112,"AQUA",0.2095
2006-04-15,"44_44",0.3175,2112,"AQUA",0.3175
2006-05-01,"44_44",0.2696,2112,"AQUA",0.2696
2006-05-17,"44_44",0.2433,2112,"AQUA",0.2433
2006-06-02,"44_44",0.2159,2112,"AQUA",0.2159
2006-06-18,"44_44",0.1958,2112,"AQUA",0.1958
2006-07-04,"44_44",0.1922,2112,"AQUA",0.1922
2006-07-20,"44_44",0.1884,2112,"AQUA",0.1884
2006-08-05,"44_44",0.1723,2112,"AQUA",0.1723
2006-08-21,"44_44",0.1701,2112,"AQUA",0.1701
2006-09-06,"44_44",0.1789,2112,"AQUA",0.1789
2006-09-22,"44_44",0.1806,2112,"AQUA",0.1806
2006-10-08,"44_44",0.2311,2112,"AQUA",0.2311
2006-10-24,"44_44",0.2521,2116,"AQUA",NA
2006-11-09,"44_44",0.2368,2116,"AQUA",NA
2006-11-25,"44_44",0.2581,2116,"AQUA",NA
2006-12-11,"44_44",-0.0052,18449,"AQUA",NA
2006-12-27,"44_44",0.005,18457,"AQUA",NA
2007-01-09,"44_44",-0.0019,18449,"AQUA",NA
2007-01-25,"44_44",-0.0053,2058,"AQUA",NA
2007-02-10,"44_44",0.2747,2112,"AQUA",0.2747
2007-02-26,"44_44",0.3272,2112,"AQUA",0.3272
2007-03-14,"44_44",0.3019,2112,"AQUA",0.3019
2007-03-30,"44_44",0.2965,2112,"AQUA",0.2965
2007-04-15,"44_44",0.3032,2112,"AQUA",0.3032
2007-05-01,"44_44",0.2251,2112,"AQUA",0.2251
2007-05-17,"44_44",0.2173,2112,"AQUA",0.2173
2007-06-02,"44_44",0.1902,2112,"AQUA",0.1902
2007-06-18,"44_44",0.1828,2112,"AQUA",0.1828
2007-07-04,"44_44",0.1695,2112,"AQUA",0.1695
2007-07-20,"44_44",0.206,4164,"AQUA",NA
2007-08-05,"44_44",0.1754,2112,"AQUA",0.1754
2007-08-21,"44_44",0.178,2112,"AQUA",0.178
2007-09-06,"44_44",0.1757,2112,"AQUA",0.1757
2007-09-22,"44_44",0.1709,2112,"AQUA",0.1709
2007-10-08,"44_44",0.1788,2112,"AQUA",0.1788
2007-10-24,"44_44",0.1724,2112,"AQUA",0.1724
2007-11-09,"44_44",0.1673,2116,"AQUA",NA
2007-11-25,"44_44",0.1797,2122,"AQUA",NA
2007-12-11,"44_44",-0.0199,18449,"AQUA",NA
2007-12-27,"44_44",-4e-04,18453,"AQUA",NA
2008-01-09,"44_44",-0.0174,18449,"AQUA",NA
2008-01-25,"44_44",-0.0184,18449,"AQUA",NA
2008-02-10,"44_44",-0.0292,18445,"AQUA",NA
2008-02-26,"44_44",0.2366,2181,"AQUA",NA
2008-03-13,"44_44",0.1991,2181,"AQUA",NA
2008-03-29,"44_44",0.2004,2112,"AQUA",0.2004
2008-04-14,"44_44",0.2177,2112,"AQUA",0.2177
2008-04-30,"44_44",0.264,2116,"AQUA",NA
2008-05-16,"44_44",0.2028,2112,"AQUA",0.2028
2008-06-01,"44_44",0.2013,2112,"AQUA",0.2013
2008-06-17,"44_44",0.2042,2181,"AQUA",NA
2008-07-03,"44_44",0.1868,2112,"AQUA",0.1868
2008-07-19,"44_44",0.1801,2112,"AQUA",0.1801
2008-08-04,"44_44",0.1699,2112,"AQUA",0.1699
2008-08-20,"44_44",0.1774,2112,"AQUA",0.1774
2008-09-05,"44_44",0.1774,2112,"AQUA",0.1774
2008-09-21,"44_44",0.18,2112,"AQUA",0.18
2008-10-07,"44_44",0.1763,2112,"AQUA",0.1763
2008-10-23,"44_44",0.1765,2112,"AQUA",0.1765
2008-11-08,"44_44",0.172,2116,"AQUA",NA
2008-11-24,"44_44",0.1719,2116,"AQUA",NA
2008-12-10,"44_44",0.2096,2189,"AQUA",NA
2008-12-26,"44_44",-0.0094,20501,"AQUA",NA
2009-01-09,"44_44",-0.0296,18453,"AQUA",NA
2009-01-25,"44_44",0.1834,2253,"AQUA",NA
2009-02-10,"44_44",0.2307,2112,"AQUA",0.2307
2009-02-26,"44_44",0.23,2112,"AQUA",0.23
2009-03-14,"44_44",0.2132,2112,"AQUA",0.2132
2009-03-30,"44_44",0.2137,2112,"AQUA",0.2137
2009-04-15,"44_44",0.2228,2112,"AQUA",0.2228
2009-05-01,"44_44",0.249,4229,"AQUA",NA
2009-05-17,"44_44",0.229,2112,"AQUA",0.229
2009-06-02,"44_44",0.1531,2062,"AQUA",NA
2009-06-18,"44_44",0.183,2112,"AQUA",0.183
2009-07-04,"44_44",0.1793,2112,"AQUA",0.1793
2009-07-20,"44_44",0.1734,2112,"AQUA",0.1734
2009-08-05,"44_44",0.1656,2112,"AQUA",0.1656
2009-08-21,"44_44",0.1727,2112,"AQUA",0.1727
2009-09-06,"44_44",0.169,2112,"AQUA",0.169
2009-09-22,"44_44",0.1745,2112,"AQUA",0.1745
2009-10-08,"44_44",0.1779,2112,"AQUA",0.1779
2009-10-24,"44_44",0.1808,2112,"AQUA",0.1808
2009-11-09,"44_44",0.1692,2116,"AQUA",NA
2009-11-25,"44_44",0.1625,2116,"AQUA",NA
2009-12-11,"44_44",-0.0026,18449,"AQUA",NA
2009-12-27,"44_44",-0.0276,18453,"AQUA",NA
2010-01-09,"44_44",-0.0325,18449,"AQUA",NA
2010-01-25,"44_44",-0.0186,2062,"AQUA",NA
2010-02-10,"44_44",0.2374,2441,"AQUA",NA
2010-02-26,"44_44",0.231,2372,"AQUA",NA
2010-03-14,"44_44",0.1927,2112,"AQUA",0.1927
2010-03-30,"44_44",0.207,2181,"AQUA",NA
2010-04-15,"44_44",0.2971,2116,"AQUA",NA
2010-05-01,"44_44",0.2613,2112,"AQUA",0.2613
2010-05-17,"44_44",0.2139,2112,"AQUA",0.2139
2010-06-02,"44_44",0.2106,2112,"AQUA",0.2106
2010-06-18,"44_44",0.1891,2112,"AQUA",0.1891
2010-07-04,"44_44",0.176,2112,"AQUA",0.176
2010-07-20,"44_44",0.1755,2112,"AQUA",0.1755
2010-08-05,"44_44",0.1673,2112,"AQUA",0.1673
2010-08-21,"44_44",0.1835,2112,"AQUA",0.1835
2010-09-06,"44_44",0.1701,2112,"AQUA",0.1701
2010-09-22,"44_44",0.1726,2112,"AQUA",0.1726
2010-10-08,"44_44",0.1872,2112,"AQUA",0.1872
2010-10-24,"44_44",0.1859,2112,"AQUA",0.1859
2010-11-09,"44_44",0.2205,2116,"AQUA",NA
2010-11-25,"44_44",-0.012,18449,"AQUA",NA
2010-12-11,"44_44",0.2883,2116,"AQUA",NA
2010-12-27,"44_44",-0.03,18453,"AQUA",NA
2011-01-09,"44_44",0.1166,36134,"AQUA",NA
2011-01-25,"44_44",0.2843,2181,"AQUA",NA
2011-02-10,"44_44",0.2875,2112,"AQUA",0.2875
2011-02-26,"44_44",0.3542,2112,"AQUA",0.3542
2011-03-14,"44_44",0.2777,4229,"AQUA",NA
2011-03-30,"44_44",0.3388,2112,"AQUA",0.3388
2011-04-15,"44_44",0.3835,2181,"AQUA",NA
2011-05-01,"44_44",0.2896,2112,"AQUA",0.2896
2011-05-17,"44_44",0.3383,2181,"AQUA",NA
2011-06-02,"44_44",0.3027,2112,"AQUA",0.3027
2011-06-18,"44_44",0.302,2112,"AQUA",0.302
2011-07-04,"44_44",0.2215,2112,"AQUA",0.2215
2011-07-20,"44_44",0.2219,2112,"AQUA",0.2219
2011-08-05,"44_44",0.2026,2112,"AQUA",0.2026
2011-08-21,"44_44",0.1927,2112,"AQUA",0.1927
2011-09-06,"44_44",0.1981,2112,"AQUA",0.1981
2011-09-22,"44_44",0.196,2112,"AQUA",0.196
2011-10-08,"44_44",0.1901,2112,"AQUA",0.1901
2011-10-24,"44_44",0.2001,2181,"AQUA",NA
2011-11-09,"44_44",0.2289,2116,"AQUA",NA
2011-11-25,"44_44",0.1958,2116,"AQUA",NA
2011-12-11,"44_44",0.1705,2116,"AQUA",NA
2011-12-27,"44_44",0.1812,2120,"AQUA",0.1812
2012-01-09,"44_44",0.1812,2116,"AQUA",NA
2012-01-25,"44_44",-0.0206,18445,"AQUA",NA
2012-02-10,"44_44",0.2011,2112,"AQUA",0.2011
2012-02-26,"44_44",0.1887,2112,"AQUA",0.1887
2012-03-13,"44_44",0.2466,2112,"AQUA",0.2466
2012-03-29,"44_44",0.2276,2112,"AQUA",0.2276
2012-04-14,"44_44",0.2093,2112,"AQUA",0.2093
2012-04-30,"44_44",0.2084,2112,"AQUA",0.2084
2012-05-16,"44_44",0.1843,2112,"AQUA",0.1843
2012-06-01,"44_44",0.1758,2112,"AQUA",0.1758
2012-06-17,"44_44",0.1772,2116,"AQUA",NA
2012-07-03,"44_44",0.1724,2112,"AQUA",0.1724
2012-07-19,"44_44",0.1682,2112,"AQUA",0.1682
2012-08-04,"44_44",0.1685,2112,"AQUA",0.1685
2012-08-20,"44_44",0.1654,2112,"AQUA",0.1654
2012-09-05,"44_44",0.1637,2112,"AQUA",0.1637
2012-09-21,"44_44",0.1702,2112,"AQUA",0.1702
2012-10-07,"44_44",0.164,2112,"AQUA",0.164
2012-10-23,"44_44",0.1632,2112,"AQUA",0.1632
2012-11-08,"44_44",0.1662,2116,"AQUA",NA
2012-11-24,"44_44",0.1875,2116,"AQUA",NA
2012-12-10,"44_44",-0.019,18449,"AQUA",NA
2012-12-26,"44_44",-0.0211,18453,"AQUA",NA
2013-01-09,"44_44",-0.0378,18449,"AQUA",NA
2013-01-25,"44_44",-0.0485,20493,"AQUA",NA
2013-02-10,"44_44",-0.0306,20493,"AQUA",NA
2013-02-26,"44_44",0.3275,2185,"AQUA",NA
2013-03-14,"44_44",0.2682,2181,"AQUA",NA
2013-03-30,"44_44",0.3729,2112,"AQUA",0.3729
2013-04-15,"44_44",0.3547,2112,"AQUA",0.3547
2013-05-01,"44_44",0.3098,2112,"AQUA",0.3098
2013-05-17,"44_44",0.2565,2112,"AQUA",0.2565
2013-06-02,"44_44",0.2254,2112,"AQUA",0.2254
2013-06-18,"44_44",0.2051,2112,"AQUA",0.2051
2013-07-04,"44_44",0.2126,2112,"AQUA",0.2126
2013-07-20,"44_44",0.1873,2112,"AQUA",0.1873
2013-08-05,"44_44",0.2107,2112,"AQUA",0.2107
2013-08-21,"44_44",0.192,2112,"AQUA",0.192
2013-09-06,"44_44",0.235,4160,"AQUA",0.235
2013-09-22,"44_44",0.2181,2112,"AQUA",0.2181
2013-10-08,"44_44",0.2611,2112,"AQUA",0.2611
2013-10-24,"44_44",0.2678,2112,"AQUA",0.2678
2013-11-09,"44_44",0.2662,2116,"AQUA",NA
2013-11-25,"44_44",0.3209,2116,"AQUA",NA
2013-12-11,"44_44",-0.0116,18453,"AQUA",NA
2013-12-27,"44_44",4e-04,18453,"AQUA",NA
2014-01-09,"44_44",-0.0208,18449,"AQUA",NA
2014-01-25,"44_44",-0.0109,20501,"AQUA",NA
2014-02-10,"44_44",0.3003,2112,"AQUA",0.3003
2014-02-26,"44_44",0.3354,2112,"AQUA",0.3354
2014-03-14,"44_44",0.2888,2112,"AQUA",0.2888
2014-03-30,"44_44",0.2478,2112,"AQUA",0.2478
2014-04-15,"44_44",0.2565,2112,"AQUA",0.2565
2014-05-01,"44_44",0.2557,2112,"AQUA",0.2557
2014-05-17,"44_44",0.2398,2112,"AQUA",0.2398
2014-06-02,"44_44",0.2362,2112,"AQUA",0.2362
2014-06-18,"44_44",0.1946,2112,"AQUA",0.1946
2014-07-04,"44_44",0.1846,2112,"AQUA",0.1846
2014-07-20,"44_44",0.1886,2112,"AQUA",0.1886
2014-08-05,"44_44",0.1792,2112,"AQUA",0.1792
2014-08-21,"44_44",0.1914,2112,"AQUA",0.1914
2014-09-06,"44_44",0.2124,2112,"AQUA",0.2124
2014-09-22,"44_44",0.2495,2112,"AQUA",0.2495
2014-10-08,"44_44",0.2457,2112,"AQUA",0.2457
2014-10-24,"44_44",0.2393,2112,"AQUA",0.2393
2014-11-09,"44_44",0.2244,2116,"AQUA",NA
2014-11-25,"44_44",0.2429,2116,"AQUA",NA
2014-12-11,"44_44",0.2693,2116,"AQUA",NA
2014-12-27,"44_44",0.2734,2449,"AQUA",NA
2015-01-09,"44_44",0.2773,2116,"AQUA",NA
2015-01-25,"44_44",0.2718,2112,"AQUA",0.2718
2015-02-10,"44_44",0.2413,2112,"AQUA",0.2413
2015-02-26,"44_44",0.2575,2112,"AQUA",0.2575
2015-03-14,"44_44",0.2422,2112,"AQUA",0.2422
2015-03-30,"44_44",0.2239,4160,"AQUA",0.2239
2015-04-15,"44_44",0.222,2112,"AQUA",0.222
2015-05-01,"44_44",0.2835,2058,"AQUA",NA
2015-05-17,"44_44",0.2861,2112,"AQUA",0.2861
2015-06-02,"44_44",0.2332,2112,"AQUA",0.2332
2015-06-18,"44_44",0.2302,2112,"AQUA",0.2302
2015-07-04,"44_44",0.198,2112,"AQUA",0.198
2015-07-20,"44_44",0.2008,2112,"AQUA",0.2008
2015-08-05,"44_44",0.1898,2112,"AQUA",0.1898
2015-08-21,"44_44",0.1851,2112,"AQUA",0.1851
2015-09-06,"44_44",0.204,2112,"AQUA",0.204
2015-09-22,"44_44",0.2014,2112,"AQUA",0.2014
2015-10-08,"44_44",0.2032,2112,"AQUA",0.2032
2015-10-24,"44_44",0.2411,2116,"AQUA",NA
2015-11-09,"44_44",0.2496,2116,"AQUA",NA
2015-11-25,"44_44",0.1774,3222,"AQUA",NA
2015-12-11,"44_44",-0.0224,18449,"AQUA",NA
