"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2004-06-17,"44_43",0.4219,4160,"AQUA",0.4219
2004-07-03,"44_43",0.435,4160,"AQUA",0.435
2004-07-19,"44_43",0.4517,4229,"AQUA",NA
2004-08-04,"44_43",0.3849,35217,"AQUA",NA
2004-08-20,"44_43",0.2349,37141,"AQUA",NA
2004-09-05,"44_43",0.3126,2112,"AQUA",0.3126
2004-09-21,"44_43",0.3605,4160,"AQUA",0.3605
2004-10-07,"44_43",0.3599,4160,"AQUA",0.3599
2004-10-23,"44_43",0.3758,4233,"AQUA",NA
2004-11-08,"44_43",0.2804,2112,"AQUA",0.2804
2004-11-24,"44_43",0.3458,4160,"AQUA",0.3458
2004-12-10,"44_43",0.284,4160,"AQUA",0.284
2004-12-26,"44_43",0.2766,4164,"AQUA",NA
2005-01-09,"44_43",0.224,4160,"AQUA",0.224
2005-01-25,"44_43",0.2595,4160,"AQUA",0.2595
2005-02-10,"44_43",0.2284,4160,"AQUA",0.2284
2005-02-26,"44_43",0.2304,2112,"AQUA",0.2304
2005-03-14,"44_43",0.2475,4160,"AQUA",0.2475
2005-03-30,"44_43",0.2705,4160,"AQUA",0.2705
2005-04-15,"44_43",0.315,4160,"AQUA",0.315
2005-05-01,"44_43",0.3728,4233,"AQUA",NA
2005-05-17,"44_43",0.3605,4160,"AQUA",0.3605
2005-06-02,"44_43",0.2644,2112,"AQUA",0.2644
2005-06-18,"44_43",0.394,4106,"AQUA",NA
2005-07-04,"44_43",0.3368,4160,"AQUA",0.3368
2005-07-20,"44_43",0.2987,2253,"AQUA",NA
2005-08-05,"44_43",0.3155,4160,"AQUA",0.3155
2005-08-21,"44_43",0.2991,4229,"AQUA",NA
2005-09-06,"44_43",0.3647,4160,"AQUA",0.3647
2005-09-22,"44_43",0.4151,37145,"AQUA",NA
2005-10-08,"44_43",0.3971,4160,"AQUA",0.3971
2005-10-24,"44_43",0.3858,4160,"AQUA",0.3858
2005-11-09,"44_43",0.3204,2112,"AQUA",0.3204
2005-11-25,"44_43",0.3093,4160,"AQUA",0.3093
2005-12-11,"44_43",0.1995,2112,"AQUA",0.1995
2005-12-27,"44_43",0.2204,4164,"AQUA",NA
2006-01-09,"44_43",0.2216,4160,"AQUA",0.2216
2006-01-25,"44_43",0.2054,2112,"AQUA",0.2054
2006-02-10,"44_43",0.2096,2112,"AQUA",0.2096
2006-02-26,"44_43",0.1876,2112,"AQUA",0.1876
2006-03-14,"44_43",0.2678,4160,"AQUA",0.2678
2006-03-30,"44_43",0.298,2112,"AQUA",0.298
2006-04-15,"44_43",0.2917,2112,"AQUA",0.2917
2006-05-01,"44_43",0.3664,4160,"AQUA",0.3664
2006-05-17,"44_43",0.2972,4160,"AQUA",0.2972
2006-06-02,"44_43",0.3498,4305,"AQUA",NA
2006-06-18,"44_43",0.4609,3094,"AQUA",NA
2006-07-04,"44_43",0.228,2058,"AQUA",NA
2006-07-20,"44_43",0.3513,4164,"AQUA",NA
2006-08-05,"44_43",0.399,4160,"AQUA",0.399
2006-08-21,"44_43",0.4352,4109,"AQUA",NA
2006-09-06,"44_43",0.4206,4229,"AQUA",NA
2006-09-22,"44_43",0.4468,4164,"AQUA",NA
2006-10-08,"44_43",0.3908,4160,"AQUA",0.3908
2006-10-24,"44_43",0.3551,4160,"AQUA",0.3551
2006-11-09,"44_43",0.3128,4160,"AQUA",0.3128
2006-11-25,"44_43",0.2993,4160,"AQUA",0.2993
2006-12-11,"44_43",0.346,4365,"AQUA",NA
2006-12-27,"44_43",0.2919,4168,"AQUA",0.2919
2007-01-09,"44_43",0.3013,2112,"AQUA",0.3013
2007-01-25,"44_43",0.3026,4160,"AQUA",0.3026
2007-02-10,"44_43",0.2523,4160,"AQUA",0.2523
2007-02-26,"44_43",0.2746,2112,"AQUA",0.2746
2007-03-14,"44_43",0.2867,4160,"AQUA",0.2867
2007-03-30,"44_43",0.3364,4164,"AQUA",NA
2007-04-15,"44_43",0.4333,4160,"AQUA",0.4333
2007-05-01,"44_43",0.4341,4233,"AQUA",NA
2007-05-17,"44_43",0.365,2112,"AQUA",0.365
2007-06-02,"44_43",0.4465,2253,"AQUA",NA
2007-06-18,"44_43",0.5001,4233,"AQUA",NA
2007-07-04,"44_43",0.4684,2112,"AQUA",0.4684
2007-07-20,"44_43",0.4881,4365,"AQUA",NA
2007-08-05,"44_43",0.4195,2181,"AQUA",NA
2007-08-21,"44_43",0.4158,4233,"AQUA",NA
2007-09-06,"44_43",0.4063,2112,"AQUA",0.4063
2007-09-22,"44_43",0.1995,35148,"AQUA",0.1995
2007-10-08,"44_43",0.3629,37141,"AQUA",NA
2007-10-24,"44_43",0.3506,2112,"AQUA",0.3506
2007-11-09,"44_43",0.3199,4160,"AQUA",0.3199
2007-11-25,"44_43",0.3054,4160,"AQUA",0.3054
2007-12-11,"44_43",0.2452,4160,"AQUA",0.2452
2007-12-27,"44_43",0.2658,4164,"AQUA",NA
2008-01-09,"44_43",0.2411,2112,"AQUA",0.2411
2008-01-25,"44_43",0.2264,4160,"AQUA",0.2264
2008-02-10,"44_43",0.2542,2112,"AQUA",0.2542
2008-02-26,"44_43",0.3244,4160,"AQUA",0.3244
2008-03-13,"44_43",0.2615,4160,"AQUA",0.2615
2008-03-29,"44_43",0.3755,2372,"AQUA",NA
2008-04-14,"44_43",0.3364,4160,"AQUA",0.3364
2008-04-30,"44_43",0.3544,2112,"AQUA",0.3544
2008-05-16,"44_43",0.4151,2112,"AQUA",0.4151
2008-06-01,"44_43",0.3712,4160,"AQUA",0.3712
2008-06-17,"44_43",0.2626,4369,"AQUA",NA
2008-07-03,"44_43",0.5306,4110,"AQUA",NA
2008-07-19,"44_43",0.1741,4110,"AQUA",NA
2008-08-04,"44_43",0.3959,4229,"AQUA",NA
2008-08-20,"44_43",0.3635,2372,"AQUA",NA
2008-09-05,"44_43",0.3658,4160,"AQUA",0.3658
2008-09-21,"44_43",0.3796,4229,"AQUA",NA
2008-10-07,"44_43",0.3629,4106,"AQUA",NA
2008-10-23,"44_43",0.3451,2112,"AQUA",0.3451
2008-11-08,"44_43",0.2998,4160,"AQUA",0.2998
2008-11-24,"44_43",0.3215,2112,"AQUA",0.3215
2008-12-10,"44_43",0.2734,4160,"AQUA",0.2734
2008-12-26,"44_43",0.2502,2116,"AQUA",NA
2009-01-09,"44_43",0.2363,4160,"AQUA",0.2363
2009-01-25,"44_43",0.204,4160,"AQUA",0.204
2009-02-10,"44_43",0.2267,4160,"AQUA",0.2267
2009-02-26,"44_43",0.2334,4160,"AQUA",0.2334
2009-03-14,"44_43",0.2709,37141,"AQUA",NA
2009-03-30,"44_43",0.3378,2112,"AQUA",0.3378
2009-04-15,"44_43",0.3453,2441,"AQUA",NA
2009-05-01,"44_43",0.3123,2112,"AQUA",0.3123
2009-05-17,"44_43",0.4898,4110,"AQUA",NA
2009-06-02,"44_43",0.3377,4160,"AQUA",0.3377
2009-06-18,"44_43",0.1836,4106,"AQUA",NA
2009-07-04,"44_43",0.3859,4305,"AQUA",NA
2009-07-20,"44_43",0.3346,34888,"AQUA",0.3346
2009-08-05,"44_43",0.325,4160,"AQUA",0.325
2009-08-21,"44_43",0.3651,4229,"AQUA",NA
2009-09-06,"44_43",0.1622,5142,"AQUA",NA
2009-09-22,"44_43",0.3155,4160,"AQUA",0.3155
2009-10-08,"44_43",0.3564,4160,"AQUA",0.3564
2009-10-24,"44_43",0.3634,4365,"AQUA",NA
2009-11-09,"44_43",0.348,4160,"AQUA",0.348
2009-11-25,"44_43",0.2439,4160,"AQUA",0.2439
2009-12-11,"44_43",0.26,2112,"AQUA",0.26
2009-12-27,"44_43",0.2526,2116,"AQUA",NA
2010-01-09,"44_43",0.2309,2112,"AQUA",0.2309
2010-01-25,"44_43",0.2064,4160,"AQUA",0.2064
2010-02-10,"44_43",0.204,2112,"AQUA",0.204
2010-02-26,"44_43",0.2148,2112,"AQUA",0.2148
2010-03-14,"44_43",0.2173,4160,"AQUA",0.2173
2010-03-30,"44_43",0.2273,2112,"AQUA",0.2273
2010-04-15,"44_43",0.272,4160,"AQUA",0.272
2010-05-01,"44_43",0.3481,4160,"AQUA",0.3481
2010-05-17,"44_43",0.3571,4229,"AQUA",NA
2010-06-02,"44_43",0.3647,4229,"AQUA",NA
2010-06-18,"44_43",0.3274,4160,"AQUA",0.3274
2010-07-04,"44_43",0.3657,2112,"AQUA",0.3657
2010-07-20,"44_43",0.4551,2112,"AQUA",0.4551
2010-08-05,"44_43",0.3473,4106,"AQUA",NA
2010-08-21,"44_43",0.5638,4365,"AQUA",NA
2010-09-06,"44_43",0.4521,4160,"AQUA",0.4521
2010-09-22,"44_43",0.3916,4160,"AQUA",0.3916
2010-10-08,"44_43",0.4361,4160,"AQUA",0.4361
2010-10-24,"44_43",0.3416,2112,"AQUA",0.3416
2010-11-09,"44_43",0.3727,4160,"AQUA",0.3727
2010-11-25,"44_43",0.2683,4160,"AQUA",0.2683
2010-12-11,"44_43",0.2271,4160,"AQUA",0.2271
2010-12-27,"44_43",0.2697,4164,"AQUA",NA
2011-01-09,"44_43",0.2035,2112,"AQUA",0.2035
2011-01-25,"44_43",0.2321,2112,"AQUA",0.2321
2011-02-10,"44_43",0.2657,4160,"AQUA",0.2657
2011-02-26,"44_43",0.302,2112,"AQUA",0.302
2011-03-14,"44_43",0.3306,4160,"AQUA",0.3306
2011-03-30,"44_43",0.4083,4160,"AQUA",0.4083
2011-04-15,"44_43",0.4252,4160,"AQUA",0.4252
2011-05-01,"44_43",0.4105,4160,"AQUA",0.4105
2011-05-17,"44_43",0.4606,4164,"AQUA",NA
2011-06-02,"44_43",0.4337,2112,"AQUA",0.4337
2011-06-18,"44_43",0.4198,4229,"AQUA",NA
2011-07-04,"44_43",0.3883,37145,"AQUA",NA
2011-07-20,"44_43",0.3934,2181,"AQUA",NA
2011-08-05,"44_43",0.3897,4160,"AQUA",0.3897
2011-08-21,"44_43",0.3842,4160,"AQUA",0.3842
2011-09-06,"44_43",0.3263,2181,"AQUA",NA
2011-09-22,"44_43",0.355,4160,"AQUA",0.355
2011-10-08,"44_43",0.3369,4160,"AQUA",0.3369
2011-10-24,"44_43",0.3831,4164,"AQUA",NA
2011-11-09,"44_43",0.3055,4160,"AQUA",0.3055
2011-11-25,"44_43",0.2723,2112,"AQUA",0.2723
2011-12-11,"44_43",0.3135,4164,"AQUA",NA
2011-12-27,"44_43",0.2859,4164,"AQUA",NA
2012-01-09,"44_43",0.2352,4160,"AQUA",0.2352
2012-01-25,"44_43",0.2466,4160,"AQUA",0.2466
2012-02-10,"44_43",0.2201,4160,"AQUA",0.2201
2012-02-26,"44_43",0.2098,4160,"AQUA",0.2098
2012-03-13,"44_43",0.3078,4164,"AQUA",NA
2012-03-29,"44_43",0.3207,4160,"AQUA",0.3207
2012-04-14,"44_43",0.3562,2112,"AQUA",0.3562
2012-04-30,"44_43",0.352,2372,"AQUA",NA
2012-05-16,"44_43",0.3249,4160,"AQUA",0.3249
2012-06-01,"44_43",0.374,36254,"AQUA",NA
2012-06-17,"44_43",0.3695,4233,"AQUA",NA
2012-07-03,"44_43",0.3804,4233,"AQUA",NA
2012-07-19,"44_43",0.4254,4365,"AQUA",NA
2012-08-04,"44_43",0.4522,4369,"AQUA",NA
2012-08-20,"44_43",0.4168,2112,"AQUA",0.4168
2012-09-05,"44_43",0.1445,4106,"AQUA",NA
2012-09-21,"44_43",0.3951,4160,"AQUA",0.3951
2012-10-07,"44_43",0.3688,4160,"AQUA",0.3688
2012-10-23,"44_43",0.3076,2112,"AQUA",0.3076
2012-11-08,"44_43",0.3262,2112,"AQUA",0.3262
2012-11-24,"44_43",0.2929,35148,"AQUA",0.2929
2012-12-10,"44_43",0.2374,4160,"AQUA",0.2374
2012-12-26,"44_43",0.2681,4168,"AQUA",0.2681
2013-01-09,"44_43",0.2385,4229,"AQUA",NA
2013-01-25,"44_43",0.2323,2112,"AQUA",0.2323
2013-02-10,"44_43",0.2537,4164,"AQUA",NA
2013-02-26,"44_43",0.2096,4160,"AQUA",0.2096
2013-03-14,"44_43",0.2463,4160,"AQUA",0.2463
2013-03-30,"44_43",0.1721,2058,"AQUA",NA
2013-04-15,"44_43",0.2973,4233,"AQUA",NA
2013-05-01,"44_43",0.3311,2112,"AQUA",0.3311
2013-05-17,"44_43",0.4603,4365,"AQUA",NA
2013-06-02,"44_43",0.285,4106,"AQUA",NA
2013-06-18,"44_43",0.329,4229,"AQUA",NA
2013-07-04,"44_43",0.2134,2112,"AQUA",0.2134
2013-07-20,"44_43",0.3704,2181,"AQUA",NA
2013-08-05,"44_43",0.3903,4160,"AQUA",0.3903
2013-08-21,"44_43",0.5143,4369,"AQUA",NA
2013-09-06,"44_43",0.4117,2112,"AQUA",0.4117
2013-09-22,"44_43",0.5345,4369,"AQUA",NA
2013-10-08,"44_43",0.4211,4160,"AQUA",0.4211
2013-10-24,"44_43",0.4034,2112,"AQUA",0.4034
2013-11-09,"44_43",0.3847,4233,"AQUA",NA
2013-11-25,"44_43",0.361,2112,"AQUA",0.361
2013-12-11,"44_43",0.308,4160,"AQUA",0.308
2013-12-27,"44_43",0.2907,2116,"AQUA",NA
2014-01-09,"44_43",0.2907,2112,"AQUA",0.2907
2014-01-25,"44_43",0.2812,4160,"AQUA",0.2812
2014-02-10,"44_43",0.268,4160,"AQUA",0.268
2014-02-26,"44_43",0.3036,2112,"AQUA",0.3036
2014-03-14,"44_43",0.358,4160,"AQUA",0.358
2014-03-30,"44_43",0.3628,4160,"AQUA",0.3628
2014-04-15,"44_43",0.3965,4110,"AQUA",NA
2014-05-01,"44_43",0.4615,4160,"AQUA",0.4615
2014-05-17,"44_43",0.4071,2112,"AQUA",0.4071
2014-06-02,"44_43",0.4848,2181,"AQUA",NA
2014-06-18,"44_43",0.4932,4110,"AQUA",NA
2014-07-04,"44_43",0.3865,4229,"AQUA",NA
2014-07-20,"44_43",0.4779,4233,"AQUA",NA
2014-08-05,"44_43",0.3395,4369,"AQUA",NA
2014-08-21,"44_43",0.3899,2112,"AQUA",0.3899
2014-09-06,"44_43",0.4554,4160,"AQUA",0.4554
2014-09-22,"44_43",0.422,4164,"AQUA",NA
2014-10-08,"44_43",0.2018,2112,"AQUA",0.2018
2014-10-24,"44_43",0.3368,2112,"AQUA",0.3368
2014-11-09,"44_43",0.3495,4160,"AQUA",0.3495
2014-11-25,"44_43",0.2518,4160,"AQUA",0.2518
2014-12-11,"44_43",0.2932,4160,"AQUA",0.2932
2014-12-27,"44_43",0.2748,4168,"AQUA",0.2748
2015-01-09,"44_43",0.2562,2112,"AQUA",0.2562
2015-01-25,"44_43",0.2436,2112,"AQUA",0.2436
2015-02-10,"44_43",0.2387,4160,"AQUA",0.2387
2015-02-26,"44_43",0.2455,2112,"AQUA",0.2455
2015-03-14,"44_43",0.2687,4160,"AQUA",0.2687
2015-03-30,"44_43",0.3227,4164,"AQUA",NA
2015-04-15,"44_43",0.4046,4160,"AQUA",0.4046
2015-05-01,"44_43",0.3516,4229,"AQUA",NA
2015-05-17,"44_43",0.3887,2372,"AQUA",NA
2015-06-02,"44_43",0.5308,4110,"AQUA",NA
2015-06-18,"44_43",0.3834,4233,"AQUA",NA
2015-07-04,"44_43",0.4101,4365,"AQUA",NA
2015-07-20,"44_43",0.2055,4110,"AQUA",NA
2015-08-05,"44_43",0.4403,4365,"AQUA",NA
2015-08-21,"44_43",0.4273,4229,"AQUA",NA
2015-09-06,"44_43",0.405,4160,"AQUA",0.405
2015-09-22,"44_43",0.2987,35217,"AQUA",NA
2015-10-08,"44_43",0.3212,2181,"AQUA",NA
2015-10-24,"44_43",0.2858,2372,"AQUA",NA
2015-11-09,"44_43",0.3382,4164,"AQUA",NA
2015-11-25,"44_43",0.2973,4160,"AQUA",0.2973
2015-12-11,"44_43",0.3038,2112,"AQUA",0.3038
2015-12-27,"44_43",0.29,4164,"AQUA",NA
2016-01-09,"44_43",0.312,4160,"AQUA",0.312
2016-01-25,"44_43",0.2499,4160,"AQUA",0.2499
2016-02-10,"44_43",0.2552,4160,"AQUA",0.2552
2016-02-26,"44_43",0.2788,4160,"AQUA",0.2788
2016-03-13,"44_43",0.2009,4164,"AQUA",NA
2016-03-29,"44_43",0.2226,4160,"AQUA",0.2226
2016-04-14,"44_43",0.3392,2112,"AQUA",0.3392
2016-04-30,"44_43",0.3212,2112,"AQUA",0.3212
2016-05-16,"44_43",0.4245,4229,"AQUA",NA
2016-06-01,"44_43",0.4117,4233,"AQUA",NA
2016-06-17,"44_43",0.5355,37141,"AQUA",NA
2016-07-03,"44_43",0.4667,4106,"AQUA",NA
2016-07-19,"44_43",0.4727,4160,"AQUA",0.4727
2016-08-04,"44_43",0.5123,4160,"AQUA",0.5123
2016-08-20,"44_43",0.4108,4233,"AQUA",NA
2016-09-05,"44_43",0.4548,4160,"AQUA",0.4548
2016-09-21,"44_43",0.4511,2112,"AQUA",0.4511
2016-10-07,"44_43",0.4276,2112,"AQUA",0.4276
2016-10-23,"44_43",0.3617,2112,"AQUA",0.3617
2016-11-08,"44_43",0.2846,2112,"AQUA",0.2846
2016-11-24,"44_43",0.2679,4160,"AQUA",0.2679
2016-12-10,"44_43",0.2793,2112,"AQUA",0.2793
2016-12-26,"44_43",0.2779,2116,"AQUA",NA
2017-01-09,"44_43",0.2651,4160,"AQUA",0.2651
2017-01-25,"44_43",0.2807,2112,"AQUA",0.2807
2017-02-10,"44_43",0.2782,2112,"AQUA",0.2782
2017-02-26,"44_43",0.3033,4160,"AQUA",0.3033
2017-03-14,"44_43",0.299,4160,"AQUA",0.299
2017-03-30,"44_43",0.3177,2112,"AQUA",0.3177
2017-04-15,"44_43",0.3661,2112,"AQUA",0.3661
2017-05-01,"44_43",0.3388,2112,"AQUA",0.3388
2017-05-17,"44_43",0.2954,4160,"AQUA",0.2954
2017-06-02,"44_43",0.2541,3094,"AQUA",NA
2017-06-18,"44_43",0.3933,2441,"AQUA",NA
2017-07-04,"44_43",0.22,4369,"AQUA",NA
2017-07-20,"44_43",0.3738,2441,"AQUA",NA
2017-08-05,"44_43",0.4679,4365,"AQUA",NA
2017-08-21,"44_43",0.3909,4164,"AQUA",NA
2017-09-06,"44_43",0.4004,2445,"AQUA",NA
2017-09-22,"44_43",0.3748,4233,"AQUA",NA
2017-10-08,"44_43",0.3943,4237,"AQUA",NA
2017-10-24,"44_43",0.3321,4164,"AQUA",NA
2017-11-09,"44_43",0.3159,2116,"AQUA",NA
2017-11-25,"44_43",0.3052,2116,"AQUA",NA
2017-12-11,"44_43",0.3417,4168,"AQUA",0.3417
2017-12-27,"44_43",0.2556,4164,"AQUA",NA
2018-01-09,"44_43",0.2547,4164,"AQUA",NA
2018-01-25,"44_43",0.2774,4168,"AQUA",0.2774
2018-02-10,"44_43",0.2677,4164,"AQUA",NA
2018-02-26,"44_43",0.2918,4164,"AQUA",NA
2018-03-14,"44_43",0.2749,4164,"AQUA",NA
2018-03-30,"44_43",0.3321,4168,"AQUA",0.3321
2018-04-15,"44_43",0.3707,4164,"AQUA",NA
2018-05-01,"44_43",0.3241,37149,"AQUA",NA
2018-05-17,"44_43",0.1648,5150,"AQUA",NA
2018-06-02,"44_43",0.4063,2445,"AQUA",NA
2018-06-18,"44_43",0.3926,4237,"AQUA",NA
2018-07-04,"44_43",0.3889,4233,"AQUA",NA
2018-07-20,"44_43",0.3528,4164,"AQUA",NA
2018-08-05,"44_43",0.3359,4164,"AQUA",NA
2018-08-21,"44_43",0.1428,5150,"AQUA",NA
2018-09-06,"44_43",0.4204,4164,"AQUA",NA
2018-09-22,"44_43",0.3923,2116,"AQUA",NA
2018-10-08,"44_43",0.3597,4164,"AQUA",NA
2018-10-24,"44_43",0.3396,4164,"AQUA",NA
2018-11-09,"44_43",0.3592,4164,"AQUA",NA
2018-11-25,"44_43",0.3024,4164,"AQUA",NA
2018-12-11,"44_43",0.2528,4164,"AQUA",NA
2018-12-27,"44_43",0.2886,2116,"AQUA",NA
2019-01-09,"44_43",0.2973,4168,"AQUA",0.2973
2019-01-25,"44_43",0.2254,4164,"AQUA",NA
2019-02-10,"44_43",0.2796,4373,"AQUA",NA
2019-02-26,"44_43",0.2611,4164,"AQUA",NA
2019-03-14,"44_43",0.2852,2116,"AQUA",NA
2019-03-30,"44_43",0.1638,2445,"AQUA",NA
2019-04-15,"44_43",0.2709,4164,"AQUA",NA
2019-05-01,"44_43",0.1989,35221,"AQUA",NA
2019-05-17,"44_43",0.4108,2116,"AQUA",NA
2019-06-02,"44_43",0.4753,4369,"AQUA",NA
2019-06-18,"44_43",0.444,4369,"AQUA",NA
2019-07-04,"44_43",0.4327,4164,"AQUA",NA
2019-07-20,"44_43",0.4552,4164,"AQUA",NA
2019-08-05,"44_43",0.2528,36330,"AQUA",NA
2000-02-18,"44_44",0.239,4160,"TERA",NA
2000-03-05,"44_44",0.2116,4220,"TERA",NA
2000-03-21,"44_44",0.2801,4160,"TERA",NA
2000-04-06,"44_44",0.2959,2112,"TERA",NA
2000-04-22,"44_44",0.3115,4160,"TERA",NA
2000-05-08,"44_44",0.3136,4160,"TERA",NA
2000-05-24,"44_44",0.3123,4285,"TERA",NA
2000-06-09,"44_44",0.3629,4365,"TERA",NA
2000-06-25,"44_44",0.4012,4160,"TERA",NA
2000-07-11,"44_44",0.4631,4229,"TERA",NA
2000-07-27,"44_44",0.4204,37141,"TERA",NA
2000-08-12,"44_44",0.4261,4160,"TERA",NA
2000-08-28,"44_44",0.3909,37141,"TERA",NA
2000-09-13,"44_44",0.3507,4160,"TERA",NA
2000-09-29,"44_44",0.3689,37009,"TERA",NA
2000-10-15,"44_44",0.3041,4160,"TERA",NA
2000-10-31,"44_44",0.2938,4160,"TERA",NA
2000-11-16,"44_44",0.292,2112,"TERA",NA
2000-12-02,"44_44",0.2726,4160,"TERA",NA
2000-12-18,"44_44",0.2456,2116,"TERA",NA
2001-01-01,"44_44",0.052,4160,"TERA",NA
2001-01-17,"44_44",0.1747,4164,"TERA",NA
2001-02-02,"44_44",0.1929,4160,"TERA",NA
2001-02-18,"44_44",0.2776,4164,"TERA",NA
2001-03-06,"44_44",0.3058,4160,"TERA",NA
2001-03-22,"44_44",0.3248,2112,"TERA",NA
2001-04-07,"44_44",0.3171,2112,"TERA",NA
2001-04-23,"44_44",0.3408,2181,"TERA",NA
2001-05-09,"44_44",0.3373,4229,"TERA",NA
2001-05-25,"44_44",0.3553,2112,"TERA",NA
2001-06-10,"44_44",0.3903,4106,"TERA",NA
2001-06-26,"44_44",0.562,4366,"TERA",NA
2001-07-12,"44_44",0.4445,4229,"TERA",NA
2001-07-28,"44_44",0.3297,36936,"TERA",NA
2001-08-13,"44_44",0.2364,4229,"TERA",NA
2001-08-29,"44_44",0.4005,3094,"TERA",NA
2001-09-14,"44_44",0.2208,2112,"TERA",NA
2001-09-30,"44_44",0.3092,2112,"TERA",NA
2001-10-16,"44_44",0.3168,4160,"TERA",NA
2001-11-01,"44_44",0.2146,4160,"TERA",NA
2001-11-17,"44_44",0.28,4160,"TERA",NA
2001-12-03,"44_44",0.2686,4160,"TERA",NA
2001-12-19,"44_44",0.2563,2120,"TERA",0.2563
2002-01-01,"44_44",0.1633,4160,"TERA",NA
2002-01-17,"44_44",0.1843,4160,"TERA",NA
2002-02-02,"44_44",0.1916,4160,"TERA",NA
2002-02-18,"44_44",0.1846,2112,"TERA",NA
2002-03-06,"44_44",0.2128,4160,"TERA",NA
2002-03-22,"44_44",0.3358,2181,"TERA",NA
2002-04-07,"44_44",0.1562,4160,"TERA",NA
2002-04-23,"44_44",0.318,4229,"TERA",NA
2002-05-09,"44_44",0.2254,35148,"TERA",NA
2002-05-25,"44_44",0.2396,2181,"TERA",NA
2002-06-10,"44_44",0.4106,3478,"TERA",NA
2002-06-26,"44_44",0.1981,4160,"TERA",NA
2002-07-12,"44_44",0.4643,4305,"TERA",NA
2002-07-28,"44_44",0.3654,4160,"TERA",NA
2002-08-13,"44_44",0.3466,4106,"TERA",NA
2002-08-29,"44_44",0.366,4164,"TERA",NA
2002-09-14,"44_44",0.353,4365,"TERA",NA
2002-09-30,"44_44",0.2798,2112,"TERA",NA
2002-10-16,"44_44",0.3446,4160,"TERA",NA
2002-11-01,"44_44",0.177,2112,"TERA",NA
2002-11-17,"44_44",0.2296,4160,"TERA",NA
2002-12-03,"44_44",0.216,4160,"TERA",NA
2002-12-19,"44_44",0.2491,4164,"TERA",NA
2003-01-01,"44_44",0.2374,4160,"TERA",NA
2003-01-17,"44_44",0.119,4160,"TERA",NA
2003-02-02,"44_44",0.1295,4160,"TERA",NA
2003-02-18,"44_44",0.1903,4160,"TERA",NA
2003-03-06,"44_44",0.2447,4110,"TERA",NA
2003-03-22,"44_44",0.1876,2112,"TERA",NA
2003-04-07,"44_44",0.2696,4160,"TERA",NA
2003-04-23,"44_44",0.3339,2112,"TERA",NA
2003-05-09,"44_44",0.387,4229,"TERA",NA
2003-05-25,"44_44",0.5056,4106,"TERA",NA
2003-06-10,"44_44",0.4027,4233,"TERA",NA
2003-06-26,"44_44",0.4806,4369,"TERA",NA
2003-07-12,"44_44",0.4141,37145,"TERA",NA
2003-07-28,"44_44",0.4328,4160,"TERA",NA
2003-08-13,"44_44",0.4234,4160,"TERA",NA
2003-08-29,"44_44",0.3682,4233,"TERA",NA
2003-09-14,"44_44",0.3574,4160,"TERA",NA
2003-09-30,"44_44",0.3447,4160,"TERA",NA
2003-10-16,"44_44",0.3585,4160,"TERA",NA
2003-11-01,"44_44",0.328,2112,"TERA",NA
2003-11-17,"44_44",0.3265,2112,"TERA",NA
2003-12-03,"44_44",0.3058,2112,"TERA",NA
2003-12-19,"44_44",0.2472,4164,"TERA",NA
2004-01-01,"44_44",0.2241,4160,"TERA",NA
2004-01-17,"44_44",0.233,4160,"TERA",NA
2004-02-02,"44_44",0.2291,4160,"TERA",NA
2004-02-18,"44_44",0.242,4160,"TERA",NA
2004-03-05,"44_44",0.2426,2112,"TERA",NA
2004-03-21,"44_44",0.3,4160,"TERA",NA
2004-04-06,"44_44",0.3615,2181,"TERA",NA
2004-04-22,"44_44",0.3075,2112,"TERA",NA
2004-05-08,"44_44",0.3208,4160,"TERA",NA
2004-05-24,"44_44",0.3795,4160,"TERA",NA
2004-06-09,"44_44",0.3927,2112,"TERA",NA
2004-06-25,"44_44",0.4319,4160,"TERA",NA
2004-07-11,"44_44",0.3679,4233,"TERA",NA
2004-07-27,"44_44",0.4213,4110,"TERA",NA
2004-08-12,"44_44",0.4031,2112,"TERA",NA
2004-08-28,"44_44",0.4112,4160,"TERA",NA
2004-09-13,"44_44",0.4761,4110,"TERA",NA
2004-09-29,"44_44",0.3389,4160,"TERA",NA
2004-10-15,"44_44",0.3335,4160,"TERA",NA
2004-10-31,"44_44",0.3079,4160,"TERA",NA
2004-11-16,"44_44",0.3121,2112,"TERA",NA
2004-12-02,"44_44",0.2801,2112,"TERA",NA
2004-12-18,"44_44",0.2634,4164,"TERA",NA
2005-01-01,"44_44",0.2822,4164,"TERA",NA
2005-01-17,"44_44",0.2173,4160,"TERA",NA
2005-02-02,"44_44",0.2246,2112,"TERA",NA
2005-02-18,"44_44",0.2274,4160,"TERA",NA
2005-03-06,"44_44",0.2379,4160,"TERA",NA
2005-03-22,"44_44",0.2701,2112,"TERA",NA
2005-04-07,"44_44",0.2924,4164,"TERA",NA
2005-04-23,"44_44",0.2758,4229,"TERA",NA
2005-05-09,"44_44",0.3102,4365,"TERA",NA
2005-05-25,"44_44",0.2324,4106,"TERA",NA
2005-06-10,"44_44",0.1724,4106,"TERA",NA
2005-06-26,"44_44",0.269,4233,"TERA",NA
2005-07-12,"44_44",0.2847,4110,"TERA",NA
2005-07-28,"44_44",0.2482,2181,"TERA",NA
