#
# 3-day summary product time series for NEON.D01.HARV.DP1.00033
#
# Site: NEON.D01.HARV.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 42.536911
# Lon: -72.17265
# Elev: 359
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-03-02
# Creation Time: 13:27:44
# Update Date: 2020-04-08
# Update Time: 05:30:25
# Final Processing Date:: 2020-04-08
# Final Processing Time:: 10:58:28
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2016-09-13,2016,257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40367,0.40355,0.4098,0.4135,0.39101,0.39477,0.40096,0.406,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-14,2016,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4034,0.40317,0.40878,0.41269,0.39136,0.3948,0.40074,0.4057,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-15,2016,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4031,0.40276,0.40782,0.41193,0.39172,0.39488,0.40059,0.40546,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-16,2016,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40275,0.40231,0.40691,0.41123,0.39209,0.395,0.40049,0.40528,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-17,2016,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40236,0.40184,0.40605,0.41058,0.39249,0.39516,0.40044,0.40516,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-18,2016,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40194,0.40134,0.40524,0.40998,0.39291,0.39538,0.40047,0.40512,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-19,2016,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40149,0.40083,0.40449,0.40942,0.39337,0.39565,0.40057,0.40515,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-20,2016,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40103,0.40032,0.40381,0.4089,0.39388,0.39599,0.40076,0.40528,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-21,2016,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40057,0.39982,0.40318,0.4084,0.39443,0.39639,0.40102,0.4055,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-22,2016,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4001,0.39933,0.40262,0.40793,0.39505,0.39687,0.40138,0.40582,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-23,2016,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39956,0.39879,0.40209,0.40753,0.39569,0.3974,0.4018,0.4062,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-24,2016,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39891,0.39814,0.40157,0.4072,0.39633,0.39797,0.40226,0.40663,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-25,2016,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39822,0.39746,0.4011,0.40693,0.39701,0.39858,0.40279,0.40712,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-26,2016,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39757,0.39684,0.40072,0.40669,0.39773,0.39927,0.40341,0.40771,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-27,2016,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39702,0.39635,0.40045,0.40644,0.39854,0.40005,0.40414,0.40843,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-28,2016,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39665,0.39607,0.40033,0.40617,0.39946,0.40093,0.40501,0.4093,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-29,2016,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39658,0.39616,0.4005,0.40608,0.40033,0.40181,0.40592,0.41025,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-09-30,2016,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39681,0.3966,0.401,0.4063,0.40107,0.40261,0.40681,0.41123,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-01,2016,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39719,0.3972,0.40165,0.40665,0.40178,0.40343,0.40776,0.4123,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-02,2016,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39759,0.39782,0.40232,0.40696,0.4026,0.40435,0.40883,0.41349,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-03,2016,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39787,0.39826,0.40284,0.40704,0.40364,0.40546,0.41008,0.41486,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-04,2016,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39789,0.39837,0.40308,0.40673,0.40502,0.40685,0.41159,0.41646,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-05,2016,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39779,0.39828,0.40319,0.40621,0.40661,0.40839,0.41323,0.41818,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-06,2016,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39771,0.39815,0.40334,0.40573,0.40825,0.40993,0.4149,0.41993,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-07,2016,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39751,0.39787,0.40336,0.40517,0.41001,0.41158,0.41668,0.42179,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-08,2016,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39706,0.39732,0.40307,0.40442,0.41199,0.41343,0.41865,0.42384,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-09,2016,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39621,0.39638,0.4023,0.40338,0.41425,0.41557,0.42092,0.42617,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-10,2016,284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39485,0.39494,0.40089,0.40192,0.41688,0.41811,0.42355,0.42885,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-11,2016,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39281,0.39285,0.39866,0.39995,0.41995,0.42112,0.42659,0.43188,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-12,2016,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3902,0.39019,0.39569,0.39752,0.42344,0.42453,0.42994,0.43515,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-13,2016,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38718,0.38714,0.39223,0.39476,0.42723,0.42826,0.43357,0.43867,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-14,2016,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38396,0.38389,0.38855,0.39183,0.43123,0.4322,0.43743,0.44241,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-15,2016,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3807,0.38061,0.38489,0.38884,0.43535,0.43626,0.44146,0.44638,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-16,2016,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37759,0.3775,0.38149,0.38596,0.43948,0.44033,0.44563,0.45056,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-17,2016,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37457,0.37443,0.37826,0.38298,0.44405,0.44486,0.45029,0.45528,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-18,2016,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37144,0.37121,0.37494,0.3797,0.44931,0.45009,0.45566,0.46071,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-19,2016,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36823,0.3679,0.3716,0.37624,0.45491,0.45565,0.46139,0.46652,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-20,2016,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.365,0.36458,0.3683,0.37271,0.46049,0.46119,0.46716,0.47241,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-21,2016,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36177,0.36134,0.36508,0.36924,0.4657,0.46634,0.47264,0.47807,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-22,2016,296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35857,0.35825,0.362,0.36594,0.4702,0.47074,0.4775,0.48319,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-23,2016,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35564,0.35566,0.35927,0.36276,0.47499,0.47538,0.48294,0.48911,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-24,2016,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35287,0.35339,0.35678,0.35956,0.4803,0.48051,0.48911,0.49594,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-25,2016,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34983,0.35074,0.35411,0.35636,0.4846,0.48466,0.49412,0.50146,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-26,2016,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34626,0.34745,0.35111,0.35296,0.48824,0.48812,0.49833,0.50612,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-27,2016,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34231,0.3438,0.34795,0.34926,0.49227,0.49187,0.50302,0.51138,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-28,2016,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33814,0.33991,0.34464,0.34546,0.49619,0.49549,0.50765,0.51662,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-29,2016,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33391,0.3359,0.34123,0.34175,0.49952,0.49854,0.51169,0.52125,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-30,2016,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32976,0.33189,0.33773,0.33832,0.50178,0.50058,0.51461,0.52465,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-10-31,2016,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32585,0.328,0.33417,0.33537,0.50248,0.50117,0.51587,0.52619,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-01,2016,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32188,0.32386,0.33027,0.33261,0.5016,0.50027,0.51552,0.52595,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-02,2016,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31766,0.31933,0.32594,0.32976,0.49961,0.49829,0.51408,0.52453,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-03,2016,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31357,0.31482,0.3216,0.32699,0.49672,0.49545,0.51173,0.52212,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-04,2016,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30995,0.31077,0.31764,0.32445,0.49314,0.49195,0.50865,0.51894,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-05,2016,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30717,0.3076,0.31445,0.32233,0.48909,0.48802,0.50502,0.51519,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-06,2016,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30558,0.30574,0.31243,0.32078,0.48479,0.48388,0.50103,0.51106,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-07,2016,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30553,0.30556,0.31186,0.31993,0.47929,0.47861,0.49569,0.50544,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-08,2016,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30682,0.30682,0.31248,0.31964,0.47198,0.47167,0.48847,0.4977,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-09,2016,314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30898,0.30903,0.31393,0.31977,0.46367,0.46378,0.48015,0.48875,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-10,2016,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31158,0.3117,0.31583,0.32013,0.45514,0.45569,0.47155,0.47952,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-11,2016,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31415,0.31435,0.31781,0.32056,0.44717,0.44813,0.46348,0.47093,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-12,2016,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31623,0.31649,0.31949,0.32089,0.44056,0.44185,0.45673,0.46392,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-13,2016,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31798,0.31826,0.32098,0.32149,0.43446,0.43606,0.45038,0.45753,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-14,2016,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31976,0.32006,0.32257,0.32266,0.42781,0.42976,0.4433,0.45051,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-15,2016,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32149,0.32182,0.32415,0.32416,0.42103,0.42334,0.436,0.44335,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-16,2016,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3231,0.32345,0.32561,0.32571,0.41454,0.41719,0.429,0.43652,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-17,2016,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3245,0.32486,0.32685,0.32706,0.40878,0.41172,0.42281,0.43053,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-18,2016,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32559,0.32597,0.32777,0.32796,0.40416,0.40731,0.41794,0.42584,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-19,2016,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32639,0.32677,0.32836,0.3285,0.40087,0.40415,0.41451,0.42264,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-20,2016,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32698,0.32734,0.32875,0.32896,0.39859,0.40193,0.41208,0.42058,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-21,2016,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3274,0.32772,0.329,0.32935,0.397,0.40036,0.41036,0.4193,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-22,2016,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32771,0.32799,0.32914,0.32968,0.39577,0.39912,0.40904,0.41844,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-23,2016,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32796,0.3282,0.32925,0.32996,0.39459,0.3979,0.40782,0.41765,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-24,2016,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32819,0.3284,0.32938,0.3302,0.39313,0.3964,0.40641,0.41658,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-25,2016,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32837,0.32856,0.32951,0.33032,0.38986,0.39259,0.40229,0.41242,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-26,2016,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32844,0.32862,0.32957,0.33028,0.38417,0.38564,0.3943,0.40385,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-27,2016,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32844,0.32861,0.32959,0.33014,0.37716,0.37697,0.38416,0.3928,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-28,2016,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32839,0.32857,0.32958,0.32996,0.36993,0.36801,0.37358,0.38117,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-29,2016,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32833,0.32851,0.32956,0.3298,0.36358,0.36017,0.36429,0.37089,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
