"date","pixel","ndvi_raw","ndvi_qc","type","ndvi_filtered"
2016-03-29,"45_43",0.5822,4160,"AQUA",0.5822
2016-04-14,"45_43",0.5719,4160,"AQUA",0.5719
2016-04-30,"45_43",0.6155,4164,"AQUA",NA
2016-05-16,"45_43",0.6597,4233,"AQUA",NA
2016-06-01,"45_43",0.6264,37141,"AQUA",NA
2016-06-17,"45_43",0.639,4164,"AQUA",NA
2016-07-03,"45_43",0.5985,4369,"AQUA",NA
2016-07-19,"45_43",0.4597,4106,"AQUA",NA
2016-08-04,"45_43",0.6298,4366,"AQUA",NA
2016-08-20,"45_43",0.607,4365,"AQUA",NA
2016-09-05,"45_43",0.6537,4229,"AQUA",NA
2016-09-21,"45_43",0.6627,37141,"AQUA",NA
2016-10-07,"45_43",0.6823,4160,"AQUA",0.6823
2016-10-23,"45_43",0.6952,4164,"AQUA",NA
2016-11-08,"45_43",0.622,4160,"AQUA",0.622
2016-11-24,"45_43",0.6465,4160,"AQUA",0.6465
2016-12-10,"45_43",0.6979,4164,"AQUA",NA
2016-12-26,"45_43",0.5878,2116,"AQUA",NA
2017-01-09,"45_43",0.567,4160,"AQUA",0.567
2017-01-25,"45_43",0.5595,4160,"AQUA",0.5595
2017-02-10,"45_43",0.5399,4160,"AQUA",0.5399
2017-02-26,"45_43",0.5285,4160,"AQUA",0.5285
2017-03-14,"45_43",0.5246,2112,"AQUA",0.5246
2017-03-30,"45_43",0.5905,4160,"AQUA",0.5905
2017-04-15,"45_43",0.5748,4160,"AQUA",0.5748
2017-05-01,"45_43",0.561,4160,"AQUA",0.561
2017-05-17,"45_43",0.6275,4160,"AQUA",0.6275
2017-06-02,"45_43",0.5833,5142,"AQUA",NA
2017-06-18,"45_43",0.6158,4229,"AQUA",NA
2017-07-04,"45_43",0.5583,37141,"AQUA",NA
2017-07-20,"45_43",0.5127,4106,"AQUA",NA
2017-08-05,"45_43",0.6157,4365,"AQUA",NA
2017-08-21,"45_43",0.6125,4373,"AQUA",NA
2017-09-06,"45_43",0.879,5406,"AQUA",NA
2017-09-22,"45_43",0.6887,4369,"AQUA",NA
2017-10-08,"45_43",0.6444,4164,"AQUA",NA
2017-10-24,"45_43",0.6462,4164,"AQUA",NA
2017-11-09,"45_43",0.6502,4164,"AQUA",NA
2017-11-25,"45_43",0.6234,4164,"AQUA",NA
2017-12-11,"45_43",0.642,4164,"AQUA",NA
2017-12-27,"45_43",0.6164,4164,"AQUA",NA
2018-01-09,"45_43",0.5578,2116,"AQUA",NA
2018-01-25,"45_43",0.5574,2116,"AQUA",NA
2018-02-10,"45_43",0.4961,37149,"AQUA",NA
2018-02-26,"45_43",0.5122,4164,"AQUA",NA
2018-03-14,"45_43",0.3937,4164,"AQUA",NA
2018-03-30,"45_43",0.4739,4233,"AQUA",NA
2018-04-15,"45_43",0.5767,4164,"AQUA",NA
2018-05-01,"45_43",0.5107,4164,"AQUA",NA
2018-05-17,"45_43",0.6064,4114,"AQUA",NA
2018-06-02,"45_43",0.7215,4237,"AQUA",NA
2018-06-18,"45_43",0.6132,4164,"AQUA",NA
2018-07-04,"45_43",0.6056,4114,"AQUA",NA
2018-07-20,"45_43",0.7023,4373,"AQUA",NA
2018-08-05,"45_43",0.6537,4373,"AQUA",NA
2018-08-21,"45_43",0.6462,37145,"AQUA",NA
2018-09-06,"45_43",0.6057,2116,"AQUA",NA
2018-09-22,"45_43",0.6319,4164,"AQUA",NA
2018-10-08,"45_43",0.6679,4164,"AQUA",NA
2018-10-24,"45_43",0.6464,4164,"AQUA",NA
2018-11-09,"45_43",0.642,4164,"AQUA",NA
2018-11-25,"45_43",0.6116,4164,"AQUA",NA
2018-12-11,"45_43",0.5998,4164,"AQUA",NA
2018-12-27,"45_43",0.5872,4164,"AQUA",NA
2019-01-09,"45_43",0.5885,4164,"AQUA",NA
2019-01-25,"45_43",0.5667,4164,"AQUA",NA
2019-02-10,"45_43",0.5854,4168,"AQUA",0.5854
2019-02-26,"45_43",0.524,4164,"AQUA",NA
2019-03-14,"45_43",0.5685,4233,"AQUA",NA
2019-03-30,"45_43",0.5298,4110,"AQUA",NA
2019-04-15,"45_43",0.5739,4164,"AQUA",NA
2019-05-01,"45_43",0.5626,4233,"AQUA",NA
2019-05-17,"45_43",0.5525,4164,"AQUA",NA
2019-06-02,"45_43",0.6318,4164,"AQUA",NA
2019-06-18,"45_43",0.6135,4237,"AQUA",NA
2019-07-04,"45_43",0.561,4369,"AQUA",NA
2019-07-20,"45_43",0.5828,37145,"AQUA",NA
2019-08-05,"45_43",0.7125,4237,"AQUA",NA
2000-02-18,"45_44",0.5063,4160,"TERA",NA
2000-03-05,"45_44",0.491,4160,"TERA",NA
2000-03-21,"45_44",0.518,4160,"TERA",NA
2000-04-06,"45_44",0.5779,4160,"TERA",NA
2000-04-22,"45_44",0.5933,4160,"TERA",NA
2000-05-08,"45_44",0.5489,4160,"TERA",NA
2000-05-24,"45_44",0.6202,37053,"TERA",NA
2000-06-09,"45_44",0.5858,4365,"TERA",NA
2000-06-25,"45_44",0.6331,4285,"TERA",NA
2000-07-11,"45_44",0.6623,4349,"TERA",NA
2000-07-27,"45_44",0.416,4106,"TERA",NA
2000-08-12,"45_44",0.6398,37141,"TERA",NA
2000-08-28,"45_44",0.6341,5342,"TERA",NA
2000-09-13,"45_44",0.6803,4229,"TERA",NA
2000-09-29,"45_44",0.6291,4160,"TERA",NA
2000-10-15,"45_44",0.6544,4160,"TERA",NA
2000-10-31,"45_44",0.6452,4160,"TERA",NA
2000-11-16,"45_44",0.6436,4160,"TERA",NA
2000-12-02,"45_44",0.5909,4160,"TERA",NA
2000-12-18,"45_44",0.5757,4164,"TERA",NA
2001-01-01,"45_44",0.5479,4160,"TERA",NA
2001-01-17,"45_44",0.5445,4160,"TERA",NA
2001-02-02,"45_44",0.5312,4160,"TERA",NA
2001-02-18,"45_44",0.5185,4160,"TERA",NA
2001-03-06,"45_44",0.5219,4160,"TERA",NA
2001-03-22,"45_44",0.6217,4160,"TERA",NA
2001-04-07,"45_44",0.6868,4160,"TERA",NA
2001-04-23,"45_44",0.6718,4160,"TERA",NA
2001-05-09,"45_44",0.6316,4160,"TERA",NA
2001-05-25,"45_44",0.7244,4301,"TERA",NA
2001-06-10,"45_44",0.6224,4365,"TERA",NA
2001-06-26,"45_44",0.6694,4301,"TERA",NA
2001-07-12,"45_44",0.242,4110,"TERA",NA
2001-07-28,"45_44",0.6296,37141,"TERA",NA
2001-08-13,"45_44",0.6791,4160,"TERA",NA
2001-08-29,"45_44",0.7139,4305,"TERA",NA
2001-09-14,"45_44",0.6157,4160,"TERA",NA
2001-09-30,"45_44",0.6559,4160,"TERA",NA
2001-10-16,"45_44",0.5983,4160,"TERA",NA
2001-11-01,"45_44",0.5939,4160,"TERA",NA
2001-11-17,"45_44",0.5435,4160,"TERA",NA
2001-12-03,"45_44",0.5858,4160,"TERA",NA
2001-12-19,"45_44",0.5698,4164,"TERA",NA
2002-01-01,"45_44",0.544,4160,"TERA",NA
2002-01-17,"45_44",0.545,4160,"TERA",NA
2002-02-02,"45_44",0.5425,4160,"TERA",NA
2002-02-18,"45_44",0.5235,4160,"TERA",NA
2002-03-06,"45_44",0.5153,4160,"TERA",NA
2002-03-22,"45_44",0.6908,4233,"TERA",NA
2002-04-07,"45_44",0.6464,4160,"TERA",NA
2002-04-23,"45_44",0.6487,4160,"TERA",NA
2002-05-09,"45_44",0.7339,4233,"TERA",NA
2002-05-25,"45_44",0.7883,4305,"TERA",NA
2002-06-10,"45_44",0.6406,37141,"TERA",NA
2002-06-26,"45_44",0.6477,4301,"TERA",NA
2002-07-12,"45_44",0.6517,4229,"TERA",NA
2002-07-28,"45_44",0.6979,4233,"TERA",NA
2002-08-13,"45_44",0.7113,4305,"TERA",NA
2002-08-29,"45_44",0.6334,37141,"TERA",NA
2002-09-14,"45_44",0.7294,4233,"TERA",NA
2002-09-30,"45_44",0.6881,37141,"TERA",NA
2002-10-16,"45_44",0.6642,4160,"TERA",NA
2002-11-01,"45_44",0.6018,4160,"TERA",NA
2002-11-17,"45_44",0.6297,4160,"TERA",NA
2002-12-03,"45_44",0.5894,4160,"TERA",NA
2002-12-19,"45_44",0.5754,4164,"TERA",NA
2003-01-01,"45_44",0.5754,4160,"TERA",NA
2003-01-17,"45_44",0.5463,4160,"TERA",NA
2003-02-02,"45_44",0.528,4160,"TERA",NA
2003-02-18,"45_44",0.5103,4160,"TERA",NA
2003-03-06,"45_44",0.5211,4160,"TERA",NA
2003-03-22,"45_44",0.5459,4160,"TERA",NA
2003-04-07,"45_44",0.4578,4160,"TERA",NA
2003-04-23,"45_44",0.4532,4160,"TERA",NA
2003-05-09,"45_44",0.5075,4160,"TERA",NA
2003-05-25,"45_44",0.5592,4229,"TERA",NA
2003-06-10,"45_44",0.6455,4160,"TERA",NA
2003-06-26,"45_44",0.6634,4365,"TERA",NA
2003-07-12,"45_44",0.4937,4106,"TERA",NA
2003-07-28,"45_44",0.1353,4110,"TERA",NA
2003-08-13,"45_44",0.3047,4229,"TERA",NA
2003-08-29,"45_44",0.6308,37141,"TERA",NA
2003-09-14,"45_44",0.5867,4160,"TERA",NA
2003-09-30,"45_44",0.6664,4164,"TERA",NA
2003-10-16,"45_44",0.6073,4160,"TERA",NA
2003-11-01,"45_44",0.5631,4160,"TERA",NA
2003-11-17,"45_44",0.5702,4160,"TERA",NA
2003-12-03,"45_44",0.5665,2112,"TERA",NA
2003-12-19,"45_44",0.5753,4164,"TERA",NA
2004-01-01,"45_44",0.5577,4160,"TERA",NA
2004-01-17,"45_44",0.5172,4160,"TERA",NA
2004-02-02,"45_44",0.5366,4160,"TERA",NA
2004-02-18,"45_44",0.4996,4160,"TERA",NA
2004-03-05,"45_44",0.459,2112,"TERA",NA
2004-03-21,"45_44",0.4882,4160,"TERA",NA
2004-04-06,"45_44",0.5596,4160,"TERA",NA
2004-04-22,"45_44",0.6614,4164,"TERA",NA
2004-05-08,"45_44",0.6173,4160,"TERA",NA
2004-05-24,"45_44",0.6729,2185,"TERA",NA
2004-06-09,"45_44",0.5725,37141,"TERA",NA
2004-06-25,"45_44",0.6094,4164,"TERA",NA
2004-07-11,"45_44",0.5893,4301,"TERA",NA
2004-07-27,"45_44",0.5515,4365,"TERA",NA
2004-08-12,"45_44",0.6873,4365,"TERA",NA
2004-08-28,"45_44",0.6336,4365,"TERA",NA
2004-09-13,"45_44",0.597,4160,"TERA",NA
2004-09-29,"45_44",0.5929,4229,"TERA",NA
2004-10-15,"45_44",0.5826,4160,"TERA",NA
2004-10-31,"45_44",0.5796,4160,"TERA",NA
2004-11-16,"45_44",0.5576,4160,"TERA",NA
2004-12-02,"45_44",0.5772,4160,"TERA",NA
2004-12-18,"45_44",0.5462,4164,"TERA",NA
2005-01-01,"45_44",0.5662,4160,"TERA",NA
2005-01-17,"45_44",0.4957,4160,"TERA",NA
2005-02-02,"45_44",0.4875,4160,"TERA",NA
2005-02-18,"45_44",0.483,4160,"TERA",NA
2005-03-06,"45_44",0.4546,4160,"TERA",NA
2005-03-22,"45_44",0.4931,4160,"TERA",NA
2005-04-07,"45_44",0.5286,4160,"TERA",NA
2005-04-23,"45_44",0.5443,4160,"TERA",NA
2005-05-09,"45_44",0.5372,4160,"TERA",NA
2005-05-25,"45_44",0.5877,4369,"TERA",NA
2005-06-10,"45_44",0.5882,2441,"TERA",NA
2005-06-26,"45_44",0.5695,4160,"TERA",NA
2005-07-12,"45_44",0.5956,4365,"TERA",NA
2005-07-28,"45_44",0.6273,4365,"TERA",NA
2005-08-13,"45_44",0.7154,4233,"TERA",NA
2005-08-29,"45_44",0.5797,4160,"TERA",NA
2005-09-14,"45_44",0.5988,4301,"TERA",NA
2005-09-30,"45_44",0.6376,4164,"TERA",NA
2005-10-16,"45_44",0.6233,4160,"TERA",NA
2005-11-01,"45_44",0.5792,4160,"TERA",NA
2005-11-17,"45_44",0.5671,4160,"TERA",NA
2005-12-03,"45_44",0.5864,4160,"TERA",NA
2005-12-19,"45_44",0.5597,4164,"TERA",NA
2006-01-01,"45_44",0.5436,4160,"TERA",NA
2006-01-17,"45_44",0.5206,4160,"TERA",NA
2006-02-02,"45_44",0.5179,4160,"TERA",NA
2006-02-18,"45_44",0.4916,4160,"TERA",NA
2006-03-06,"45_44",0.4753,4160,"TERA",NA
2006-03-22,"45_44",0.5106,4160,"TERA",NA
2006-04-07,"45_44",0.5655,4160,"TERA",NA
2006-04-23,"45_44",0.5382,4160,"TERA",NA
2006-05-09,"45_44",0.5486,4160,"TERA",NA
2006-05-25,"45_44",0.6101,4229,"TERA",NA
2006-06-10,"45_44",0.5669,4160,"TERA",NA
2006-06-26,"45_44",0.6659,4305,"TERA",NA
2006-07-12,"45_44",0.6545,4233,"TERA",NA
2006-07-28,"45_44",0.5376,4160,"TERA",NA
2006-08-13,"45_44",0.6656,4164,"TERA",NA
2006-08-29,"45_44",0.6609,37145,"TERA",NA
2006-09-14,"45_44",0.6693,4160,"TERA",NA
2006-09-30,"45_44",0.5568,2112,"TERA",NA
2006-10-16,"45_44",0.6,4160,"TERA",NA
2006-11-01,"45_44",0.5742,4160,"TERA",NA
2006-11-17,"45_44",0.5925,4160,"TERA",NA
2006-12-03,"45_44",0.5852,4160,"TERA",NA
2006-12-19,"45_44",0.5794,4164,"TERA",NA
2007-01-01,"45_44",0.5794,4160,"TERA",NA
2007-01-17,"45_44",0.5073,4160,"TERA",NA
2007-02-02,"45_44",0.4791,2112,"TERA",NA
2007-02-18,"45_44",0.4362,2112,"TERA",NA
2007-03-06,"45_44",0.4294,4160,"TERA",NA
2007-03-22,"45_44",0.498,4160,"TERA",NA
2007-04-07,"45_44",0.5254,4160,"TERA",NA
2007-04-23,"45_44",0.5298,4229,"TERA",NA
2007-05-09,"45_44",0.5232,4160,"TERA",NA
2007-05-25,"45_44",0.5674,4229,"TERA",NA
2007-06-10,"45_44",0.5063,4160,"TERA",NA
2007-06-26,"45_44",0.5136,37005,"TERA",NA
2007-07-12,"45_44",0.6425,4164,"TERA",NA
2007-07-28,"45_44",0.6025,4229,"TERA",NA
2007-08-13,"45_44",0.6479,4229,"TERA",NA
2007-08-29,"45_44",0.587,4160,"TERA",NA
2007-09-14,"45_44",0.6654,4233,"TERA",NA
2007-09-30,"45_44",0.6034,4160,"TERA",NA
2007-10-16,"45_44",0.5728,4160,"TERA",NA
2007-11-01,"45_44",0.5981,4160,"TERA",NA
2007-11-17,"45_44",0.5775,4160,"TERA",NA
2007-12-03,"45_44",0.5623,4160,"TERA",NA
2007-12-19,"45_44",0.5704,4164,"TERA",NA
2008-01-01,"45_44",0.5452,4160,"TERA",NA
2008-01-17,"45_44",0.5532,4164,"TERA",NA
2008-02-02,"45_44",0.4974,2112,"TERA",NA
2008-02-18,"45_44",0.5006,4160,"TERA",NA
2008-03-05,"45_44",0.4744,4160,"TERA",NA
2008-03-21,"45_44",0.4954,4160,"TERA",NA
2008-04-06,"45_44",0.5544,4160,"TERA",NA
2008-04-22,"45_44",0.5681,4160,"TERA",NA
2008-05-08,"45_44",0.5691,4160,"TERA",NA
2008-05-24,"45_44",0.5457,4160,"TERA",NA
2008-06-09,"45_44",0.5383,4365,"TERA",NA
2008-06-25,"45_44",0.5787,4369,"TERA",NA
2008-07-11,"45_44",0.6084,4365,"TERA",NA
2008-07-27,"45_44",0.5883,4160,"TERA",NA
2008-08-12,"45_44",0.6342,4106,"TERA",NA
2008-08-28,"45_44",0.5925,4160,"TERA",NA
2008-09-13,"45_44",0.6075,4160,"TERA",NA
2008-09-29,"45_44",0.654,4229,"TERA",NA
2008-10-15,"45_44",0.5913,4160,"TERA",NA
2008-10-31,"45_44",0.5748,4160,"TERA",NA
2008-11-16,"45_44",0.5898,4160,"TERA",NA
2008-12-02,"45_44",0.6013,4160,"TERA",NA
2008-12-18,"45_44",0.5295,2116,"TERA",NA
2009-01-01,"45_44",0.5403,4160,"TERA",NA
2009-01-17,"45_44",0.5547,4160,"TERA",NA
2009-02-02,"45_44",0.5203,4160,"TERA",NA
2009-02-18,"45_44",0.4882,4160,"TERA",NA
2009-03-06,"45_44",0.4792,4160,"TERA",NA
2009-03-22,"45_44",0.5518,4160,"TERA",NA
2009-04-07,"45_44",0.5796,4160,"TERA",NA
2009-04-23,"45_44",0.5867,4160,"TERA",NA
2009-05-09,"45_44",0.5864,4365,"TERA",NA
2009-05-25,"45_44",0.6164,4160,"TERA",NA
2009-06-10,"45_44",0.5773,4229,"TERA",NA
2009-06-26,"45_44",0.4974,37141,"TERA",NA
2009-07-12,"45_44",0.2137,4106,"TERA",NA
2009-07-28,"45_44",0.5366,4160,"TERA",NA
2009-08-13,"45_44",0.5955,37141,"TERA",NA
2009-08-29,"45_44",0.2372,4106,"TERA",NA
2009-09-14,"45_44",0.578,4160,"TERA",NA
2009-09-30,"45_44",0.5767,4160,"TERA",NA
2009-10-16,"45_44",0.5579,4160,"TERA",NA
2009-11-01,"45_44",0.6,4160,"TERA",NA
2009-11-17,"45_44",0.584,4160,"TERA",NA
2009-12-03,"45_44",0.1317,4110,"TERA",NA
2009-12-19,"45_44",0.5573,4164,"TERA",NA
2010-01-01,"45_44",0.5412,4160,"TERA",NA
2010-01-17,"45_44",0.5126,4160,"TERA",NA
2010-02-02,"45_44",0.5069,4160,"TERA",NA
2010-02-18,"45_44",0.4872,4160,"TERA",NA
2010-03-06,"45_44",0.4886,4160,"TERA",NA
2010-03-22,"45_44",0.4709,4160,"TERA",NA
2010-04-07,"45_44",0.5089,4160,"TERA",NA
2010-04-23,"45_44",0.5457,4160,"TERA",NA
2010-05-09,"45_44",0.589,4160,"TERA",NA
2010-05-25,"45_44",0.4947,4365,"TERA",NA
2010-06-10,"45_44",0.5614,4160,"TERA",NA
2010-06-26,"45_44",0.5453,4160,"TERA",NA
2010-07-12,"45_44",0.5754,4365,"TERA",NA
2010-07-28,"45_44",0.6329,4160,"TERA",NA
2010-08-13,"45_44",0.5826,4160,"TERA",NA
2010-08-29,"45_44",0.6016,36936,"TERA",NA
2010-09-14,"45_44",0.7125,4164,"TERA",NA
2010-09-30,"45_44",0.5813,4160,"TERA",NA
2010-10-16,"45_44",0.6291,4160,"TERA",NA
2010-11-01,"45_44",0.5893,2112,"TERA",NA
2010-11-17,"45_44",0.6017,4160,"TERA",NA
2010-12-03,"45_44",0.5686,4160,"TERA",NA
2010-12-19,"45_44",0.5409,4164,"TERA",NA
2011-01-01,"45_44",0.5543,4160,"TERA",NA
2011-01-17,"45_44",0.5318,4160,"TERA",NA
2011-02-02,"45_44",0.5456,4160,"TERA",NA
2011-02-18,"45_44",0.5128,4160,"TERA",NA
2011-03-06,"45_44",0.4782,2112,"TERA",NA
2011-03-22,"45_44",0.5866,4160,"TERA",NA
2011-04-07,"45_44",0.581,4160,"TERA",NA
2011-04-23,"45_44",0.5602,4160,"TERA",NA
2011-05-09,"45_44",0.5986,4229,"TERA",NA
2011-05-25,"45_44",0.6618,37009,"TERA",NA
2011-06-10,"45_44",0.6713,2181,"TERA",NA
2011-06-26,"45_44",0.5324,4106,"TERA",NA
2011-07-12,"45_44",0.623,4233,"TERA",NA
2011-07-28,"45_44",0.6488,2112,"TERA",NA
2011-08-13,"45_44",0.4754,4369,"TERA",NA
2011-08-29,"45_44",0.6628,4160,"TERA",NA
2011-09-14,"45_44",0.6172,4160,"TERA",NA
2011-09-30,"45_44",0.6209,4160,"TERA",NA
2011-10-16,"45_44",0.6259,4160,"TERA",NA
2011-11-01,"45_44",0.6183,4160,"TERA",NA
2011-11-17,"45_44",0.6181,4160,"TERA",NA
2011-12-03,"45_44",0.6032,4160,"TERA",NA
2011-12-19,"45_44",0.636,4168,"TERA",0.636
2012-01-01,"45_44",0.5734,4160,"TERA",NA
2012-01-17,"45_44",0.5827,4160,"TERA",NA
2012-02-02,"45_44",0.544,4160,"TERA",NA
2012-02-18,"45_44",0.5309,4160,"TERA",NA
2012-03-05,"45_44",0.5518,4160,"TERA",NA
2012-03-21,"45_44",0.591,4160,"TERA",NA
2012-04-06,"45_44",0.6116,4229,"TERA",NA
2012-04-22,"45_44",0.5807,4160,"TERA",NA
2012-05-08,"45_44",0.6879,4233,"TERA",NA
2012-05-24,"45_44",0.5646,4365,"TERA",NA
2012-06-09,"45_44",0.5807,4365,"TERA",NA
2012-06-25,"45_44",0.6453,4164,"TERA",NA
2012-07-11,"45_44",0.4378,4365,"TERA",NA
2012-07-27,"45_44",0.5055,4365,"TERA",NA
2012-08-12,"45_44",0.7118,4233,"TERA",NA
2012-08-28,"45_44",0.6169,4160,"TERA",NA
2012-09-13,"45_44",0.5532,4160,"TERA",NA
2012-09-29,"45_44",0.5857,4160,"TERA",NA
2012-10-15,"45_44",0.5947,4160,"TERA",NA
2012-10-31,"45_44",0.5914,4160,"TERA",NA
2012-11-16,"45_44",0.593,4160,"TERA",NA
2012-12-02,"45_44",0.5654,4160,"TERA",NA
2012-12-18,"45_44",0.5658,4164,"TERA",NA
2013-01-01,"45_44",0.5509,4160,"TERA",NA
2013-01-17,"45_44",0.4895,4160,"TERA",NA
2013-02-02,"45_44",0.5303,4160,"TERA",NA
2013-02-18,"45_44",0.4645,4160,"TERA",NA
2013-03-06,"45_44",0.411,2112,"TERA",NA
2013-03-22,"45_44",0.5174,4160,"TERA",NA
2013-04-07,"45_44",0.5968,4164,"TERA",NA
2013-04-23,"45_44",0.5535,4160,"TERA",NA
2013-05-09,"45_44",0.5545,4160,"TERA",NA
2013-05-25,"45_44",0.6381,4164,"TERA",NA
2013-06-10,"45_44",0.5481,37141,"TERA",NA
2013-06-26,"45_44",0.5962,37145,"TERA",NA
2013-07-12,"45_44",0.0951,4106,"TERA",NA
2013-07-28,"45_44",0.5944,36936,"TERA",NA
2013-08-13,"45_44",0.5836,37141,"TERA",NA
2013-08-29,"45_44",0.4252,37141,"TERA",NA
2013-09-14,"45_44",0.6242,4160,"TERA",NA
2013-09-30,"45_44",0.631,4160,"TERA",NA
2013-10-16,"45_44",0.6027,4160,"TERA",NA
2013-11-01,"45_44",0.6077,4160,"TERA",NA
2013-11-17,"45_44",0.6347,4160,"TERA",NA
2013-12-03,"45_44",0.6168,4160,"TERA",NA
2013-12-19,"45_44",0.6065,4164,"TERA",NA
2014-01-01,"45_44",0.6215,4164,"TERA",NA
2014-01-17,"45_44",0.5481,4160,"TERA",NA
2014-02-02,"45_44",0.5555,4160,"TERA",NA
2014-02-18,"45_44",0.5478,4160,"TERA",NA
2014-03-06,"45_44",0.5129,4160,"TERA",NA
2014-03-22,"45_44",0.5642,4160,"TERA",NA
2014-04-07,"45_44",0.5714,4164,"TERA",NA
2014-04-23,"45_44",0.6436,4160,"TERA",NA
2014-05-09,"45_44",0.5847,4160,"TERA",NA
2014-05-25,"45_44",0.6387,4160,"TERA",NA
2014-06-10,"45_44",0.6566,4305,"TERA",NA
2014-06-26,"45_44",0.6039,4160,"TERA",NA
2014-07-12,"45_44",0.6009,2181,"TERA",NA
2014-07-28,"45_44",0.6031,4229,"TERA",NA
2014-08-13,"45_44",0.61,4160,"TERA",NA
2014-08-29,"45_44",0.6166,4160,"TERA",NA
2014-09-14,"45_44",0.612,4160,"TERA",NA
2014-09-30,"45_44",0.6291,4160,"TERA",NA
2014-10-16,"45_44",0.5787,4160,"TERA",NA
2014-11-01,"45_44",0.5958,4160,"TERA",NA
2014-11-17,"45_44",0.6106,4160,"TERA",NA
2014-12-03,"45_44",0.6067,4160,"TERA",NA
2014-12-19,"45_44",0.602,4164,"TERA",NA
2015-01-01,"45_44",0.6256,4160,"TERA",NA
2015-01-17,"45_44",0.5688,4160,"TERA",NA
2015-02-02,"45_44",0.5578,4160,"TERA",NA
2015-02-18,"45_44",0.5012,4160,"TERA",NA
2015-03-06,"45_44",0.557,4160,"TERA",NA
2015-03-22,"45_44",0.6099,4160,"TERA",NA
2015-04-07,"45_44",0.6874,4160,"TERA",NA
2015-04-23,"45_44",0.6178,4160,"TERA",NA
2015-05-09,"45_44",0.7221,4164,"TERA",NA
2015-05-25,"45_44",0.5773,4365,"TERA",NA
2015-06-10,"45_44",0.61,4160,"TERA",NA
2015-06-26,"45_44",0.649,4233,"TERA",NA
2015-07-12,"45_44",0.6585,37141,"TERA",NA
2015-07-28,"45_44",0.7091,4229,"TERA",NA
2015-08-13,"45_44",0.6925,36936,"TERA",NA
2015-08-29,"45_44",0.63,2441,"TERA",NA
2015-09-14,"45_44",0.7372,4164,"TERA",NA
2015-09-30,"45_44",0.67,4160,"TERA",NA
2015-10-16,"45_44",0.6393,4160,"TERA",NA
2015-11-01,"45_44",0.6545,4160,"TERA",NA
2015-11-17,"45_44",0.6522,4160,"TERA",NA
2015-12-03,"45_44",0.6782,4160,"TERA",NA
2015-12-19,"45_44",0.648,4164,"TERA",NA
2016-01-01,"45_44",0.6155,4160,"TERA",NA
2016-01-17,"45_44",0.5734,4160,"TERA",NA
2016-02-02,"45_44",0.5697,4160,"TERA",NA
2016-02-18,"45_44",0.526,4160,"TERA",NA
2016-03-05,"45_44",0.545,4160,"TERA",NA
2016-03-21,"45_44",0.5781,4160,"TERA",NA
2016-04-06,"45_44",0.4658,4160,"TERA",NA
2016-04-22,"45_44",0.4952,4160,"TERA",NA
2016-05-08,"45_44",0.5388,4160,"TERA",NA
2016-05-24,"45_44",0.5452,4160,"TERA",NA
2016-06-09,"45_44",0.5962,4160,"TERA",NA
2016-06-25,"45_44",0.5501,37141,"TERA",NA
2016-07-11,"45_44",0.6088,4160,"TERA",NA
2016-07-27,"45_44",0.6274,37141,"TERA",NA
2016-08-12,"45_44",0.5981,2372,"TERA",NA
2016-08-28,"45_44",0.6503,4160,"TERA",NA
2016-09-13,"45_44",0.7152,4164,"TERA",NA
2016-09-29,"45_44",0.6306,4160,"TERA",NA
2016-10-15,"45_44",0.6438,4160,"TERA",NA
2016-10-31,"45_44",0.6355,4160,"TERA",NA
2016-11-16,"45_44",0.6033,4160,"TERA",NA
2016-12-02,"45_44",0.5925,4160,"TERA",NA
2016-12-18,"45_44",0.6111,4160,"TERA",NA
2017-01-01,"45_44",0.5538,4160,"TERA",NA
2017-01-17,"45_44",0.5853,2112,"TERA",NA
2017-02-02,"45_44",0.5302,4160,"TERA",NA
2017-02-18,"45_44",0.5456,4160,"TERA",NA
2017-03-06,"45_44",0.5191,4160,"TERA",NA
2017-03-22,"45_44",0.5548,4160,"TERA",NA
2017-04-07,"45_44",0.5822,4160,"TERA",NA
2017-04-23,"45_44",0.5685,4160,"TERA",NA
2017-05-09,"45_44",0.5569,4160,"TERA",NA
2017-05-25,"45_44",0.5247,4160,"TERA",NA
2017-06-10,"45_44",0.3376,4365,"TERA",NA
2017-06-26,"45_44",0.5194,37141,"TERA",NA
2017-07-12,"45_44",0.6521,4365,"TERA",NA
2017-07-28,"45_44",0.6004,4365,"TERA",NA
2017-08-13,"45_44",0.5357,37141,"TERA",NA
2017-08-29,"45_44",0.6309,4160,"TERA",NA
2017-09-14,"45_44",0.6894,4168,"TERA",0.6894
2017-09-30,"45_44",0.6709,4168,"TERA",0.6709
2017-10-16,"45_44",0.6323,4164,"TERA",NA
2017-11-01,"45_44",0.6274,4164,"TERA",NA
2017-11-17,"45_44",0.6309,4164,"TERA",NA
2017-12-03,"45_44",0.5929,4164,"TERA",NA
2017-12-19,"45_44",0.6092,4164,"TERA",NA
2018-01-01,"45_44",0.5976,4168,"TERA",0.5976
2018-01-17,"45_44",0.5945,4164,"TERA",NA
2018-02-02,"45_44",0.5734,4164,"TERA",NA
2018-02-18,"45_44",0.5009,4164,"TERA",NA
2018-03-06,"45_44",0.4356,4164,"TERA",NA
2018-03-22,"45_44",0.4287,4164,"TERA",NA
2018-04-07,"45_44",0.5208,2116,"TERA",NA
