"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2006-10-24,"44_42",0.2527,4160,"AQUA",0.2527
2006-11-09,"44_42",0.2969,4160,"AQUA",0.2969
2006-11-25,"44_42",0.2606,4160,"AQUA",0.2606
2006-12-11,"44_42",0.2685,4106,"AQUA",NA
2006-12-27,"44_42",0.3137,4168,"AQUA",0.3137
2007-01-09,"44_42",0.2542,4160,"AQUA",0.2542
2007-01-25,"44_42",0.2366,4160,"AQUA",0.2366
2007-02-10,"44_42",0.2278,4160,"AQUA",0.2278
2007-02-26,"44_42",0.2285,4160,"AQUA",0.2285
2007-03-14,"44_42",0.2268,4160,"AQUA",0.2268
2007-03-30,"44_42",0.2816,4160,"AQUA",0.2816
2007-04-15,"44_42",0.3203,4160,"AQUA",0.3203
2007-05-01,"44_42",0.2832,4160,"AQUA",0.2832
2007-05-17,"44_42",0.2578,4106,"AQUA",NA
2007-06-02,"44_42",0.3386,4365,"AQUA",NA
2007-06-18,"44_42",0.3428,4233,"AQUA",NA
2007-07-04,"44_42",0.2994,4160,"AQUA",0.2994
2007-07-20,"44_42",0.3062,4110,"AQUA",NA
2007-08-05,"44_42",0.3128,4229,"AQUA",NA
2007-08-21,"44_42",0.3263,4305,"AQUA",NA
2007-09-06,"44_42",0.3128,37141,"AQUA",NA
2007-09-22,"44_42",0.3655,4365,"AQUA",NA
2007-10-08,"44_42",0.2879,4160,"AQUA",0.2879
2007-10-24,"44_42",0.3032,4160,"AQUA",0.3032
2007-11-09,"44_42",0.3293,4160,"AQUA",0.3293
2007-11-25,"44_42",0.2804,4160,"AQUA",0.2804
2007-12-11,"44_42",0.2845,4160,"AQUA",0.2845
2007-12-27,"44_42",0.2903,4164,"AQUA",NA
2008-01-09,"44_42",0.2936,4229,"AQUA",NA
2008-01-25,"44_42",0.2698,4160,"AQUA",0.2698
2008-02-10,"44_42",0.2675,4160,"AQUA",0.2675
2008-02-26,"44_42",0.254,4160,"AQUA",0.254
2008-03-13,"44_42",0.2727,2112,"AQUA",0.2727
2008-03-29,"44_42",0.3733,4233,"AQUA",NA
2008-04-14,"44_42",0.3234,4160,"AQUA",0.3234
2008-04-30,"44_42",0.338,4160,"AQUA",0.338
2008-05-16,"44_42",0.3276,4164,"AQUA",NA
2008-06-01,"44_42",0.3512,4106,"AQUA",NA
2008-06-17,"44_42",0.3327,4365,"AQUA",NA
2008-07-03,"44_42",0.3929,4233,"AQUA",NA
2008-07-19,"44_42",0.3236,37141,"AQUA",NA
2008-08-04,"44_42",0.3934,4229,"AQUA",NA
2008-08-20,"44_42",0.4002,37141,"AQUA",NA
2008-09-05,"44_42",0.4376,4164,"AQUA",NA
2008-09-21,"44_42",0.3516,2112,"AQUA",0.3516
2008-10-07,"44_42",0.333,37141,"AQUA",NA
2008-10-23,"44_42",0.2945,4160,"AQUA",0.2945
2008-11-08,"44_42",0.2119,4160,"AQUA",0.2119
2008-11-24,"44_42",0.2885,2112,"AQUA",0.2885
2008-12-10,"44_42",0.2981,4160,"AQUA",0.2981
2008-12-26,"44_42",0.2744,2116,"AQUA",NA
2009-01-09,"44_42",0.2625,4160,"AQUA",0.2625
2009-01-25,"44_42",0.2635,4160,"AQUA",0.2635
2009-02-10,"44_42",0.2827,4160,"AQUA",0.2827
2009-02-26,"44_42",0.2603,4160,"AQUA",0.2603
2009-03-14,"44_42",0.3165,4164,"AQUA",NA
2009-03-30,"44_42",0.3077,4160,"AQUA",0.3077
2009-04-15,"44_42",0.34,4160,"AQUA",0.34
2009-05-01,"44_42",0.3946,4229,"AQUA",NA
2009-05-17,"44_42",0.3367,4164,"AQUA",NA
2009-06-02,"44_42",0.2184,4110,"AQUA",NA
2009-06-18,"44_42",0.3904,4369,"AQUA",NA
2009-07-04,"44_42",0.2836,4233,"AQUA",NA
2009-07-20,"44_42",0.3084,4365,"AQUA",NA
2009-08-05,"44_42",0.2624,37141,"AQUA",NA
2009-08-21,"44_42",0.3808,5146,"AQUA",NA
2009-09-06,"44_42",0.2669,4229,"AQUA",NA
2009-09-22,"44_42",0.2928,4160,"AQUA",0.2928
2009-10-08,"44_42",0.2916,4160,"AQUA",0.2916
2009-10-24,"44_42",0.2887,4369,"AQUA",NA
2009-11-09,"44_42",0.2832,4160,"AQUA",0.2832
2009-11-25,"44_42",0.26,4160,"AQUA",0.26
2009-12-11,"44_42",0.2661,4160,"AQUA",0.2661
2009-12-27,"44_42",0.262,4164,"AQUA",NA
2010-01-09,"44_42",0.256,4160,"AQUA",0.256
2010-01-25,"44_42",0.245,4160,"AQUA",0.245
2010-02-10,"44_42",0.2527,4160,"AQUA",0.2527
2010-02-26,"44_42",0.235,4160,"AQUA",0.235
2010-03-14,"44_42",0.2377,4160,"AQUA",0.2377
2010-03-30,"44_42",0.2472,4160,"AQUA",0.2472
2010-04-15,"44_42",0.2948,4160,"AQUA",0.2948
2010-05-01,"44_42",0.3393,4160,"AQUA",0.3393
2010-05-17,"44_42",0.3759,4233,"AQUA",NA
2010-06-02,"44_42",0.3608,4233,"AQUA",NA
2010-06-18,"44_42",0.3199,4106,"AQUA",NA
2010-07-04,"44_42",0.3894,4164,"AQUA",NA
2010-07-20,"44_42",0.3236,2112,"AQUA",0.3236
2010-08-05,"44_42",0.395,4365,"AQUA",NA
2010-08-21,"44_42",0.3136,37141,"AQUA",NA
2010-09-06,"44_42",0.3127,4160,"AQUA",0.3127
2010-09-22,"44_42",0.3114,2112,"AQUA",0.3114
2010-10-08,"44_42",0.34,4160,"AQUA",0.34
2010-10-24,"44_42",0.2939,4160,"AQUA",0.2939
2010-11-09,"44_42",0.2902,4160,"AQUA",0.2902
2010-11-25,"44_42",0.2766,4160,"AQUA",0.2766
2010-12-11,"44_42",0.2622,4160,"AQUA",0.2622
2010-12-27,"44_42",0.2791,4164,"AQUA",NA
2011-01-09,"44_42",0.2586,4160,"AQUA",0.2586
2011-01-25,"44_42",0.2366,4160,"AQUA",0.2366
2011-02-10,"44_42",0.2755,4160,"AQUA",0.2755
2011-02-26,"44_42",0.2607,4160,"AQUA",0.2607
2011-03-14,"44_42",0.2709,4160,"AQUA",0.2709
2011-03-30,"44_42",0.3214,2112,"AQUA",0.3214
2011-04-15,"44_42",0.3196,2112,"AQUA",0.3196
2011-05-01,"44_42",0.3364,4160,"AQUA",0.3364
2011-05-17,"44_42",0.375,4229,"AQUA",NA
2011-06-02,"44_42",0.3427,4160,"AQUA",0.3427
2011-06-18,"44_42",0.391,4369,"AQUA",NA
2011-07-04,"44_42",0.3198,35217,"AQUA",NA
2011-07-20,"44_42",0.2456,37145,"AQUA",NA
2011-08-05,"44_42",0.3387,4369,"AQUA",NA
2011-08-21,"44_42",0.3401,4164,"AQUA",NA
2011-09-06,"44_42",0.3325,4160,"AQUA",0.3325
2011-09-22,"44_42",0.312,4160,"AQUA",0.312
2011-10-08,"44_42",0.3045,4160,"AQUA",0.3045
2011-10-24,"44_42",0.2955,4160,"AQUA",0.2955
2011-11-09,"44_42",0.3186,4160,"AQUA",0.3186
2011-11-25,"44_42",0.2879,4160,"AQUA",0.2879
2011-12-11,"44_42",0.2738,4160,"AQUA",0.2738
2011-12-27,"44_42",0.2085,4164,"AQUA",NA
2012-01-09,"44_42",0.2085,4160,"AQUA",0.2085
2012-01-25,"44_42",0.273,4160,"AQUA",0.273
2012-02-10,"44_42",0.2677,4160,"AQUA",0.2677
2012-02-26,"44_42",0.3024,4160,"AQUA",0.3024
2012-03-13,"44_42",0.3196,4160,"AQUA",0.3196
2012-03-29,"44_42",0.3189,4160,"AQUA",0.3189
2012-04-14,"44_42",0.3305,4160,"AQUA",0.3305
2012-04-30,"44_42",0.3812,4365,"AQUA",NA
2012-05-16,"44_42",0.3283,4160,"AQUA",0.3283
2012-06-01,"44_42",0.3068,4229,"AQUA",NA
2012-06-17,"44_42",0.3453,4237,"AQUA",NA
2012-07-03,"44_42",0.345,4365,"AQUA",NA
2012-07-19,"44_42",0.2962,4229,"AQUA",NA
2012-08-04,"44_42",0.1591,4106,"AQUA",NA
2012-08-20,"44_42",0.1181,4106,"AQUA",NA
2012-09-05,"44_42",0.3432,35217,"AQUA",NA
2012-09-21,"44_42",0.3383,5142,"AQUA",NA
2012-10-07,"44_42",0.2932,4160,"AQUA",0.2932
2012-10-23,"44_42",0.281,4160,"AQUA",0.281
2012-11-08,"44_42",0.3043,4160,"AQUA",0.3043
2012-11-24,"44_42",0.2694,4160,"AQUA",0.2694
2012-12-10,"44_42",0.2698,4160,"AQUA",0.2698
2012-12-26,"44_42",0.271,4164,"AQUA",NA
2013-01-09,"44_42",0.2741,4160,"AQUA",0.2741
2013-01-25,"44_42",0.2531,4160,"AQUA",0.2531
2013-02-10,"44_42",0.2664,4164,"AQUA",NA
2013-02-26,"44_42",0.2346,4160,"AQUA",0.2346
2013-03-14,"44_42",0.2676,4160,"AQUA",0.2676
2013-03-30,"44_42",0.3298,4160,"AQUA",0.3298
2013-04-15,"44_42",0.3603,4160,"AQUA",0.3603
2013-05-01,"44_42",0.3111,4160,"AQUA",0.3111
2013-05-17,"44_42",0.3181,4164,"AQUA",NA
2013-06-02,"44_42",0.3433,4229,"AQUA",NA
2013-06-18,"44_42",0.41,4110,"AQUA",NA
2013-07-04,"44_42",0.3317,4365,"AQUA",NA
2013-07-20,"44_42",0.3789,4365,"AQUA",NA
2013-08-05,"44_42",0.3465,4160,"AQUA",0.3465
2013-08-21,"44_42",0.3484,2112,"AQUA",0.3484
2013-09-06,"44_42",0.3094,4160,"AQUA",0.3094
2013-09-22,"44_42",0.3326,35148,"AQUA",0.3326
2013-10-08,"44_42",0.3171,4160,"AQUA",0.3171
2013-10-24,"44_42",0.3242,4160,"AQUA",0.3242
2013-11-09,"44_42",0.1726,4106,"AQUA",NA
2013-11-25,"44_42",0.2944,4164,"AQUA",NA
2013-12-11,"44_42",0.2844,4160,"AQUA",0.2844
2013-12-27,"44_42",0.2609,4164,"AQUA",NA
2014-01-09,"44_42",0.2609,4160,"AQUA",0.2609
2014-01-25,"44_42",0.2794,4160,"AQUA",0.2794
2014-02-10,"44_42",0.2667,4160,"AQUA",0.2667
2014-02-26,"44_42",0.303,4160,"AQUA",0.303
2014-03-14,"44_42",0.2639,4160,"AQUA",0.2639
2014-03-30,"44_42",0.2068,4160,"AQUA",0.2068
2014-04-15,"44_42",0.3088,4110,"AQUA",NA
2014-05-01,"44_42",0.3021,4229,"AQUA",NA
2014-05-17,"44_42",0.3294,4229,"AQUA",NA
2014-06-02,"44_42",0.3067,35293,"AQUA",NA
2014-06-18,"44_42",0.3149,4160,"AQUA",0.3149
2014-07-04,"44_42",0.368,2058,"AQUA",NA
2014-07-20,"44_42",0.3968,4229,"AQUA",NA
2014-08-05,"44_42",0.3185,4160,"AQUA",0.3185
2014-08-21,"44_42",0.3022,4160,"AQUA",0.3022
2014-09-06,"44_42",0.3712,4229,"AQUA",NA
2014-09-22,"44_42",0.3545,4160,"AQUA",0.3545
2014-10-08,"44_42",0.285,4160,"AQUA",0.285
2014-10-24,"44_42",0.2971,4160,"AQUA",0.2971
2014-11-09,"44_42",0.3029,4160,"AQUA",0.3029
2014-11-25,"44_42",0.2893,4160,"AQUA",0.2893
2014-12-11,"44_42",0.3045,4160,"AQUA",0.3045
2014-12-27,"44_42",0.2932,2120,"AQUA",0.2932
2015-01-09,"44_42",0.2714,4160,"AQUA",0.2714
2015-01-25,"44_42",0.2614,4160,"AQUA",0.2614
2015-02-10,"44_42",0.2569,4160,"AQUA",0.2569
2015-02-26,"44_42",0.2583,4160,"AQUA",0.2583
2015-03-14,"44_42",0.2847,4160,"AQUA",0.2847
2015-03-30,"44_42",0.3364,4233,"AQUA",NA
2015-04-15,"44_42",0.3834,4160,"AQUA",0.3834
2015-05-01,"44_42",0.363,4160,"AQUA",0.363
2015-05-17,"44_42",0.3399,4160,"AQUA",0.3399
2015-06-02,"44_42",0.3138,4365,"AQUA",NA
2015-06-18,"44_42",0.4192,4233,"AQUA",NA
2015-07-04,"44_42",0.0828,4106,"AQUA",NA
2015-07-20,"44_42",0.1988,4110,"AQUA",NA
2015-08-05,"44_42",0.1503,4106,"AQUA",NA
2015-08-21,"44_42",0.5953,4110,"AQUA",NA
2015-09-06,"44_42",0.343,4365,"AQUA",NA
2015-09-22,"44_42",0.3909,4164,"AQUA",NA
2015-10-08,"44_42",0.3103,4160,"AQUA",0.3103
2015-10-24,"44_42",0.2608,4365,"AQUA",NA
2015-11-09,"44_42",0.2918,4160,"AQUA",0.2918
2015-11-25,"44_42",0.2953,4160,"AQUA",0.2953
2015-12-11,"44_42",0.3076,4160,"AQUA",0.3076
2015-12-27,"44_42",0.3045,4164,"AQUA",NA
2016-01-09,"44_42",0.3461,4160,"AQUA",0.3461
2016-01-25,"44_42",0.2829,4160,"AQUA",0.2829
2016-02-10,"44_42",0.2809,4160,"AQUA",0.2809
2016-02-26,"44_42",0.2786,4160,"AQUA",0.2786
2016-03-13,"44_42",0.268,4160,"AQUA",0.268
2016-03-29,"44_42",0.301,4160,"AQUA",0.301
2016-04-14,"44_42",0.3375,4160,"AQUA",0.3375
2016-04-30,"44_42",0.3554,4164,"AQUA",NA
2016-05-16,"44_42",0.3846,4233,"AQUA",NA
2016-06-01,"44_42",0.3571,37141,"AQUA",NA
2016-06-17,"44_42",0.3796,4164,"AQUA",NA
2016-07-03,"44_42",0.4055,4369,"AQUA",NA
2016-07-19,"44_42",0.2859,4106,"AQUA",NA
2016-08-04,"44_42",0.3883,4366,"AQUA",NA
2016-08-20,"44_42",0.3656,4365,"AQUA",NA
2016-09-05,"44_42",0.3854,4229,"AQUA",NA
2016-09-21,"44_42",0.3616,37141,"AQUA",NA
2016-10-07,"44_42",0.3179,4160,"AQUA",0.3179
2016-10-23,"44_42",0.4046,4164,"AQUA",NA
2016-11-08,"44_42",0.2955,4160,"AQUA",0.2955
2016-11-24,"44_42",0.3354,4160,"AQUA",0.3354
2016-12-10,"44_42",0.3454,4164,"AQUA",NA
2016-12-26,"44_42",0.2791,2116,"AQUA",NA
2017-01-09,"44_42",0.2726,4160,"AQUA",0.2726
2017-01-25,"44_42",0.284,4160,"AQUA",0.284
2017-02-10,"44_42",0.282,4160,"AQUA",0.282
2017-02-26,"44_42",0.2822,4160,"AQUA",0.2822
2017-03-14,"44_42",0.2897,2112,"AQUA",0.2897
2017-03-30,"44_42",0.3101,4160,"AQUA",0.3101
2017-04-15,"44_42",0.3398,4160,"AQUA",0.3398
2017-05-01,"44_42",0.3365,4160,"AQUA",0.3365
2017-05-17,"44_42",0.3129,4160,"AQUA",0.3129
2017-06-02,"44_42",0.3472,5142,"AQUA",NA
2017-06-18,"44_42",0.334,4229,"AQUA",NA
2017-07-04,"44_42",0.3039,37141,"AQUA",NA
2017-07-20,"44_42",0.3609,4106,"AQUA",NA
2017-08-05,"44_42",0.3672,4365,"AQUA",NA
2017-08-21,"44_42",0.4074,4373,"AQUA",NA
2017-09-06,"44_42",0.1261,5406,"AQUA",NA
2017-09-22,"44_42",0.3303,4369,"AQUA",NA
2017-10-08,"44_42",0.3532,4164,"AQUA",NA
2017-10-24,"44_42",0.3341,4164,"AQUA",NA
2017-11-09,"44_42",0.3061,4164,"AQUA",NA
2017-11-25,"44_42",0.29,4164,"AQUA",NA
2017-12-11,"44_42",0.3038,4164,"AQUA",NA
2017-12-27,"44_42",0.3319,4164,"AQUA",NA
2018-01-09,"44_42",0.28,2116,"AQUA",NA
2018-01-25,"44_42",0.2922,2116,"AQUA",NA
2018-02-10,"44_42",0.2141,37149,"AQUA",NA
2018-02-26,"44_42",0.2134,4164,"AQUA",NA
2018-03-14,"44_42",0.1936,4164,"AQUA",NA
2018-03-30,"44_42",0.2516,4233,"AQUA",NA
2018-04-15,"44_42",0.2779,4164,"AQUA",NA
2018-05-01,"44_42",0.2721,4164,"AQUA",NA
2018-05-17,"44_42",0.3052,4114,"AQUA",NA
2018-06-02,"44_42",0.4343,4237,"AQUA",NA
2018-06-18,"44_42",0.3029,4164,"AQUA",NA
2018-07-04,"44_42",0.4589,4114,"AQUA",NA
2018-07-20,"44_42",0.3278,4373,"AQUA",NA
2018-08-05,"44_42",0.4,4373,"AQUA",NA
2018-08-21,"44_42",0.2164,37145,"AQUA",NA
2018-09-06,"44_42",0.3651,2116,"AQUA",NA
2018-09-22,"44_42",0.3503,4164,"AQUA",NA
2018-10-08,"44_42",0.3003,4164,"AQUA",NA
2018-10-24,"44_42",0.2937,4164,"AQUA",NA
2018-11-09,"44_42",0.3387,4164,"AQUA",NA
2018-11-25,"44_42",0.2873,4164,"AQUA",NA
2018-12-11,"44_42",0.2734,4164,"AQUA",NA
2018-12-27,"44_42",0.2793,4164,"AQUA",NA
2019-01-09,"44_42",0.2719,4164,"AQUA",NA
2019-01-25,"44_42",0.2926,4164,"AQUA",NA
2019-02-10,"44_42",0.3294,4168,"AQUA",0.3294
2019-02-26,"44_42",0.2621,4164,"AQUA",NA
2019-03-14,"44_42",0.2776,4233,"AQUA",NA
2019-03-30,"44_42",0.2959,4110,"AQUA",NA
2019-04-15,"44_42",0.2787,4164,"AQUA",NA
2019-05-01,"44_42",0.3268,4233,"AQUA",NA
2019-05-17,"44_42",0.331,4164,"AQUA",NA
2019-06-02,"44_42",0.3203,4164,"AQUA",NA
2019-06-18,"44_42",0.3581,4237,"AQUA",NA
2019-07-04,"44_42",0.352,4369,"AQUA",NA
2019-07-20,"44_42",0.3335,37145,"AQUA",NA
2019-08-05,"44_42",0.3428,4237,"AQUA",NA
2000-02-18,"43_42",0.2695,4160,"TERA",NA
2000-03-05,"43_42",0.2749,4160,"TERA",NA
2000-03-21,"43_42",0.3196,4160,"TERA",NA
2000-04-06,"43_42",0.3498,4160,"TERA",NA
2000-04-22,"43_42",0.3671,4160,"TERA",NA
2000-05-08,"43_42",0.3682,4160,"TERA",NA
2000-05-24,"43_42",0.4258,37053,"TERA",NA
2000-06-09,"43_42",0.3873,4365,"TERA",NA
2000-06-25,"43_42",0.424,4285,"TERA",NA
2000-07-11,"43_42",0.3825,4349,"TERA",NA
2000-07-27,"43_42",0.1822,4106,"TERA",NA
2000-08-12,"43_42",0.3482,37141,"TERA",NA
2000-08-28,"43_42",0.4391,5342,"TERA",NA
2000-09-13,"43_42",0.3339,4229,"TERA",NA
2000-09-29,"43_42",0.3536,4160,"TERA",NA
2000-10-15,"43_42",0.2989,4160,"TERA",NA
2000-10-31,"43_42",0.2987,4160,"TERA",NA
2000-11-16,"43_42",0.3187,4160,"TERA",NA
2000-12-02,"43_42",0.2863,4160,"TERA",NA
2000-12-18,"43_42",0.3044,4164,"TERA",NA
2001-01-01,"43_42",0.2613,4160,"TERA",NA
2001-01-17,"43_42",0.2608,4160,"TERA",NA
2001-02-02,"43_42",0.2639,4160,"TERA",NA
2001-02-18,"43_42",0.2491,4160,"TERA",NA
2001-03-06,"43_42",0.2631,4160,"TERA",NA
2001-03-22,"43_42",0.4042,4160,"TERA",NA
2001-04-07,"43_42",0.4076,4160,"TERA",NA
2001-04-23,"43_42",0.399,4160,"TERA",NA
2001-05-09,"43_42",0.3806,4160,"TERA",NA
2001-05-25,"43_42",0.3774,4301,"TERA",NA
2001-06-10,"43_42",0.3737,4365,"TERA",NA
2001-06-26,"43_42",0.4202,4301,"TERA",NA
2001-07-12,"43_42",0.2526,4110,"TERA",NA
2001-07-28,"43_42",0.3532,37141,"TERA",NA
2001-08-13,"43_42",0.3273,4160,"TERA",NA
2001-08-29,"43_42",0.3729,4305,"TERA",NA
2001-09-14,"43_42",0.3086,4160,"TERA",NA
2001-09-30,"43_42",0.2883,4160,"TERA",NA
2001-10-16,"43_42",0.2883,4160,"TERA",NA
2001-11-01,"43_42",0.2901,4160,"TERA",NA
2001-11-17,"43_42",0.2768,4160,"TERA",NA
2001-12-03,"43_42",0.2699,4160,"TERA",NA
2001-12-19,"43_42",0.2518,4164,"TERA",NA
2002-01-01,"43_42",0.2562,4160,"TERA",NA
2002-01-17,"43_42",0.2643,4160,"TERA",NA
2002-02-02,"43_42",0.2643,4160,"TERA",NA
2002-02-18,"43_42",0.2576,4160,"TERA",NA
2002-03-06,"43_42",0.2941,4160,"TERA",NA
2002-03-22,"43_42",0.3205,4233,"TERA",NA
2002-04-07,"43_42",0.4132,4160,"TERA",NA
2002-04-23,"43_42",0.4402,4160,"TERA",NA
2002-05-09,"43_42",0.4183,4233,"TERA",NA
2002-05-25,"43_42",0.375,4305,"TERA",NA
2002-06-10,"43_42",0.4221,37141,"TERA",NA
2002-06-26,"43_42",0.4398,4301,"TERA",NA
2002-07-12,"43_42",0.4408,4229,"TERA",NA
2002-07-28,"43_42",0.3366,4233,"TERA",NA
2002-08-13,"43_42",0.4175,4305,"TERA",NA
2002-08-29,"43_42",0.414,37141,"TERA",NA
2002-09-14,"43_42",0.3808,4233,"TERA",NA
2002-09-30,"43_42",0.3312,37141,"TERA",NA
2002-10-16,"43_42",0.3195,4160,"TERA",NA
2002-11-01,"43_42",0.2731,4160,"TERA",NA
2002-11-17,"43_42",0.2659,4160,"TERA",NA
2002-12-03,"43_42",0.273,4160,"TERA",NA
2002-12-19,"43_42",0.2919,4164,"TERA",NA
2003-01-01,"43_42",0.2919,4160,"TERA",NA
2003-01-17,"43_42",0.2628,4160,"TERA",NA
2003-02-02,"43_42",0.2591,4160,"TERA",NA
2003-02-18,"43_42",0.2824,4160,"TERA",NA
2003-03-06,"43_42",0.2944,4160,"TERA",NA
2003-03-22,"43_42",0.2491,4160,"TERA",NA
2003-04-07,"43_42",0.2688,4160,"TERA",NA
2003-04-23,"43_42",0.2758,4160,"TERA",NA
2003-05-09,"43_42",0.3466,4160,"TERA",NA
2003-05-25,"43_42",0.3586,4229,"TERA",NA
2003-06-10,"43_42",0.2623,4160,"TERA",NA
2003-06-26,"43_42",0.1709,4365,"TERA",NA
2003-07-12,"43_42",0.3379,4106,"TERA",NA
2003-07-28,"43_42",0.1338,4110,"TERA",NA
2003-08-13,"43_42",0.3145,4229,"TERA",NA
2003-08-29,"43_42",0.3038,37141,"TERA",NA
2003-09-14,"43_42",0.3461,4160,"TERA",NA
2003-09-30,"43_42",0.3552,4164,"TERA",NA
2003-10-16,"43_42",0.2674,4160,"TERA",NA
2003-11-01,"43_42",0.2926,4160,"TERA",NA
2003-11-17,"43_42",0.2637,4160,"TERA",NA
2003-12-03,"43_42",0.262,2112,"TERA",NA
2003-12-19,"43_42",0.2592,4164,"TERA",NA
2004-01-01,"43_42",0.2592,4160,"TERA",NA
2004-01-17,"43_42",0.2576,4160,"TERA",NA
2004-02-02,"43_42",0.2607,4160,"TERA",NA
2004-02-18,"43_42",0.2357,4160,"TERA",NA
2004-03-05,"43_42",0.2326,2112,"TERA",NA
2004-03-21,"43_42",0.2009,4160,"TERA",NA
2004-04-06,"43_42",0.3192,4160,"TERA",NA
2004-04-22,"43_42",0.3098,4164,"TERA",NA
2004-05-08,"43_42",0.3103,4160,"TERA",NA
2004-05-24,"43_42",0.4024,2185,"TERA",NA
2004-06-09,"43_42",0.2529,37141,"TERA",NA
2004-06-25,"43_42",0.3679,4164,"TERA",NA
2004-07-11,"43_42",0.3234,4301,"TERA",NA
2004-07-27,"43_42",0.321,4365,"TERA",NA
2004-08-12,"43_42",0.2994,4365,"TERA",NA
2004-08-28,"43_42",0.3712,4365,"TERA",NA
2004-09-13,"43_42",0.326,4160,"TERA",NA
2004-09-29,"43_42",0.314,4229,"TERA",NA
2004-10-15,"43_42",0.2956,4160,"TERA",NA
2004-10-31,"43_42",0.2968,4160,"TERA",NA
2004-11-16,"43_42",0.2915,4160,"TERA",NA
2004-12-02,"43_42",0.2774,4160,"TERA",NA
2004-12-18,"43_42",0.263,4164,"TERA",NA
2005-01-01,"43_42",0.3127,4160,"TERA",NA
2005-01-17,"43_42",0.2634,4160,"TERA",NA
2005-02-02,"43_42",0.2722,4160,"TERA",NA
2005-02-18,"43_42",0.2434,4160,"TERA",NA
2005-03-06,"43_42",0.2511,4160,"TERA",NA
2005-03-22,"43_42",0.2964,4160,"TERA",NA
2005-04-07,"43_42",0.3401,4160,"TERA",NA
2005-04-23,"43_42",0.3154,4160,"TERA",NA
2005-05-09,"43_42",0.3962,4160,"TERA",NA
2005-05-25,"43_42",0.3941,4369,"TERA",NA
2005-06-10,"43_42",0.3784,2441,"TERA",NA
2005-06-26,"43_42",0.3528,4160,"TERA",NA
2005-07-12,"43_42",0.3353,4365,"TERA",NA
2005-07-28,"43_42",0.3221,4365,"TERA",NA
2005-08-13,"43_42",0.4056,4233,"TERA",NA
2005-08-29,"43_42",0.3049,4160,"TERA",NA
2005-09-14,"43_42",0.3655,4301,"TERA",NA
2005-09-30,"43_42",0.4075,4164,"TERA",NA
2005-10-16,"43_42",0.3119,4160,"TERA",NA
2005-11-01,"43_42",0.2808,4160,"TERA",NA
2005-11-17,"43_42",0.2629,4160,"TERA",NA
2005-12-03,"43_42",0.2902,4160,"TERA",NA
2005-12-19,"43_42",0.2533,4164,"TERA",NA
2006-01-01,"43_42",0.2703,4160,"TERA",NA
2006-01-17,"43_42",0.2773,4160,"TERA",NA
2006-02-02,"43_42",0.2727,4160,"TERA",NA
2006-02-18,"43_42",0.2345,4160,"TERA",NA
2006-03-06,"43_42",0.2645,4160,"TERA",NA
2006-03-22,"43_42",0.3202,4160,"TERA",NA
2006-04-07,"43_42",0.3072,4160,"TERA",NA
2006-04-23,"43_42",0.3451,4160,"TERA",NA
2006-05-09,"43_42",0.3649,4160,"TERA",NA
2006-05-25,"43_42",0.3123,4229,"TERA",NA
2006-06-10,"43_42",0.3423,4160,"TERA",NA
2006-06-26,"43_42",0.4093,4305,"TERA",NA
2006-07-12,"43_42",0.2674,4233,"TERA",NA
2006-07-28,"43_42",0.3335,4160,"TERA",NA
2006-08-13,"43_42",0.3938,4164,"TERA",NA
2006-08-29,"43_42",0.4228,37145,"TERA",NA
2006-09-14,"43_42",0.3048,4160,"TERA",NA
2006-09-30,"43_42",0.3097,2112,"TERA",NA
2006-10-16,"43_42",0.2785,4160,"TERA",NA
2006-11-01,"43_42",0.2917,4160,"TERA",NA
2006-11-17,"43_42",0.3124,4160,"TERA",NA
2006-12-03,"43_42",0.3143,4160,"TERA",NA
2006-12-19,"43_42",0.3018,4164,"TERA",NA
2007-01-01,"43_42",0.3018,4160,"TERA",NA
2007-01-17,"43_42",0.2242,4160,"TERA",NA
2007-02-02,"43_42",0.2441,2112,"TERA",NA
2007-02-18,"43_42",0.19,2112,"TERA",NA
2007-03-06,"43_42",0.2071,4160,"TERA",NA
2007-03-22,"43_42",0.2396,4160,"TERA",NA
2007-04-07,"43_42",0.271,4160,"TERA",NA
2007-04-23,"43_42",0.3312,4229,"TERA",NA
2007-05-09,"43_42",0.3287,4160,"TERA",NA
2007-05-25,"43_42",0.2836,4229,"TERA",NA
2007-06-10,"43_42",0.313,4160,"TERA",NA
2007-06-26,"43_42",0.331,37005,"TERA",NA
2007-07-12,"43_42",0.3079,4164,"TERA",NA
2007-07-28,"43_42",0.3653,4229,"TERA",NA
2007-08-13,"43_42",0.298,4229,"TERA",NA
2007-08-29,"43_42",0.3407,4160,"TERA",NA
2007-09-14,"43_42",0.3131,4233,"TERA",NA
2007-09-30,"43_42",0.2928,4160,"TERA",NA
2007-10-16,"43_42",0.2698,4160,"TERA",NA
2007-11-01,"43_42",0.2919,4160,"TERA",NA
2007-11-17,"43_42",0.2924,4160,"TERA",NA
2007-12-03,"43_42",0.2715,4160,"TERA",NA
2007-12-19,"43_42",0.2637,4164,"TERA",NA
2008-01-01,"43_42",0.2848,4160,"TERA",NA
2008-01-17,"43_42",0.3102,4164,"TERA",NA
2008-02-02,"43_42",0.2317,2112,"TERA",NA
2008-02-18,"43_42",0.263,4160,"TERA",NA
